ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1426	"ENSG00000102879"	"CORO1A"	chr16	+	30186815	30187223	30186815	30186945	30187038	30187223	1426	0,2,0	13,12,10	2,4,5	14,16,7	242	149	0.000489744521407	0.002662609585292287	0.0,0.093,0.0	0.081,0.133,0.305	-0.142
1427	"ENSG00000174177"	"CTU2"	chr16	+	88714382	88714737	88714382	88714486	88714586	88714737	1427	2,4,6	70,63,85	28,7,20	71,75,58	249	149	2.87670363974e-07	3.4278818806981074e-06	0.017,0.037,0.041	0.191,0.053,0.171	-0.107
1428	"ENSG00000167508"	"MVD"	chr16	-	88657435	88658029	88657435	88657582	88657734	88658029	1428	39,27,26	0,0,0	28,18,33	0,3,5	301	149	0.000104741855698	0.0006878200986840717	1.0,1.0,1.0	1.0,0.748,0.766	0.162
1429	"ENSG00000167508"	"MVD"	chr16	-	88657435	88658029	88657435	88657582	88657914	88658029	1429	66,56,45	265,254,263	54,38,57	170,180,166	481	149	0.0489017293096	0.13419554964461258	0.072,0.064,0.05	0.09,0.061,0.096	-0.02
1430	"ENSG00000051523"	"CYBA"	chr16	-	88646115	88646838	88646115	88646197	88646754	88646838	1430	23,21,27	526,502,480	37,34,34	493,558,474	706	149	0.0387121090906	0.11129077789362408	0.009,0.009,0.012	0.016,0.013,0.015	-0.005
1431	"ENSG00000051523"	"CYBA"	chr16	-	88646754	88647175	88646754	88646787	88647100	88647175	1431	189,191,177	0,1,0	187,210,184	0,0,2	462	149	1	1.0	1.0,0.984,1.0	1.0,1.0,0.967	0.006
1432	"ENSG00000051523"	"CYBA"	chr16	-	88646754	88647175	88646754	88646838	88647100	88647175	1432	19,14,21	655,622,656	20,13,8	607,725,592	411	149	1	1.0	0.01,0.008,0.011	0.012,0.006,0.005	0.002
1435	"ENSG00000103512"	"NOMO1"	chr16	+	14895513	14896156	14895513	14895694	14895972	14896156	1435	381,385,387	0,3,0	393,275,357	2,2,0	427	149	1	1.0	1.0,0.978,1.0	0.986,0.98,1.0	0.004
1436	"ENSG00000261884"	NA	chr16	-	67934796	67935478	67934796	67934948	67935295	67935478	1436	8,9,8	7,7,7	42,20,46	13,11,11	496	149	0.00984424265351	0.035113311438207624	0.256,0.279,0.256	0.493,0.353,0.557	-0.204
1437	"ENSG00000102974"	"CTCF"	chr16	+	67620696	67621591	67620696	67620817	67621441	67621591	1437	0,1,1	49,56,43	3,0,1	64,57,55	773	149	1	1.0	0.0,0.003,0.004	0.009,0.0,0.003	-0.002
1439	"ENSG00000039523"	"RIPOR1"	chr16	+	67540457	67540704	67540457	67540501	67540578	67540704	1439	2,0,1	67,50,43	2,0,3	36,8,48	226	149	0.742554786003	1.0	0.019,0.0,0.015	0.035,0.0,0.04	-0.014
1440	"ENSG00000039523"	"RIPOR1"	chr16	+	67545948	67546231	67545948	67546032	67546140	67546231	1440	3,5,7	60,65,43	4,3,5	53,16,36	257	149	0.725939576883	1.0	0.028,0.043,0.086	0.042,0.098,0.075	-0.019
1443	"ENSG00000174628"	"IQCK"	chr16	+	19763847	19764112	19763847	19763900	19764034	19764112	1443	4,1,2	7,5,7	3,3,5	12,6,4	283	149	0.464870056885	0.7917717228719474	0.231,0.095,0.131	0.116,0.208,0.397	-0.088
1444	"ENSG00000230989"	"HSBP1"	chr16	+	83808679	83809425	83808679	83808746	83809304	83809425	1444	13,25,9	1380,1431,1554	25,26,36	1288,1938,1257	707	149	1	1.0	0.002,0.004,0.001	0.004,0.003,0.006	-0.002
1445	"ENSG00000103034"	"NDRG4"	chr16	+	58503797	58504274	58503797	58503903	58504153	58504274	1445	14,15,10	57,60,52	9,11,14	31,24,23	399	149	0.0351100317675	0.102600982844863	0.084,0.085,0.067	0.098,0.146,0.185	-0.064
1447	"ENSG00000103034"	"NDRG4"	chr16	+	58507807	58507999	58507807	58507864	58507947	58507999	1447	0,1,1	54,69,61	0,1,3	27,23,30	232	149	0.402354324502	0.7163869680157561	0.0,0.009,0.01	0.0,0.027,0.06	-0.023
1448	"ENSG00000103034"	"NDRG4"	chr16	+	58508961	58509189	58508961	58509009	58509153	58509189	1448	2,2,1	47,40,53	0,0,1	26,24,24	293	149	0.630942778883	0.9719512695431262	0.021,0.025,0.01	0.0,0.0,0.021	0.012
1449	"ENSG00000015413"	"DPEP1"	chr16	+	89636865	89637380	89636865	89636935	89637203	89637380	1449	0,0,0	2,1,3	1,0,0	0,0,0	417	149	1	1.0	0.0,0.0,0.0	1.0,NA,NA	-1.0
1450	"ENSG00000015413"	"DPEP1"	chr16	+	89637467	89637971	89637467	89637552	89637835	89637971	1450	0,0,1	0,0,0	2,1,1	1,0,0	432	149	1	1.0	NA,NA,1.0	0.408,1.0,1.0	0.197
1452	"ENSG00000183751"	"TBL3"	chr16	+	1974055	1974292	1974055	1974107	1974180	1974292	1452	5,4,3	0,0,0	14,10,12	2,0,0	222	149	1	1.0	1.0,1.0,1.0	0.825,1.0,1.0	0.058
1453	"ENSG00000183751"	"TBL3"	chr16	+	1974055	1974292	1974055	1974107	1974196	1974292	1453	9,7,6	197,193,199	18,14,16	213,195,170	238	149	0.00182809889185	0.008305423303818822	0.028,0.022,0.019	0.05,0.043,0.056	-0.027
1454	"ENSG00000140990"	"NDUFB10"	chr16	+	1961496	1961975	1961496	1961636	1961796	1961975	1454	93,73,79	811,874,900	150,155,215	608,729,601	309	149	0	0.0	0.052,0.039,0.041	0.106,0.093,0.147	-0.071
1455	"ENSG00000198736"	"MSRB1"	chr16	-	1940777	1941405	1940777	1940892	1941256	1941405	1455	13,9,7	80,110,117	6,6,6	139,145,135	513	149	0.0108233582346	0.038117485042603004	0.045,0.023,0.017	0.012,0.012,0.013	0.016
1456	"ENSG00000205084"	"TMEM231"	chr16	-	75555803	75556238	75555803	75555973	75556070	75556238	1456	0,0,0	27,20,28	1,5,5	24,28,20	246	149	0.000198126318234	0.0012101639210409796	0.0,0.0,0.0	0.025,0.098,0.132	-0.085
1459	"ENSG00000123815"	"COQ8B"	chr19	-	40700309	40702693	40700309	40700447	40702599	40702693	1459	20,38,35	2,0,0	85,42,56	7,1,5	2301	149	0.00289791724749	0.012282660532061618	0.393,1.0,1.0	0.44,0.731,0.42	0.267
1460	"ENSG00000123815"	"COQ8B"	chr19	-	40700309	40702693	40700309	40700451	40702599	40702693	1460	20,37,34	63,45,46	84,42,56	49,40,57	2297	149	7.53587699818e-05	0.0005146435890037731	0.02,0.051,0.046	0.1,0.064,0.06	-0.036
1461	"ENSG00000123815"	"COQ8B"	chr19	-	40703540	40703855	40703540	40703622	40703714	40703855	1461	4,2,4	86,69,69	5,5,5	56,62,64	241	149	0.124365146916	0.2890256919719805	0.028,0.018,0.035	0.052,0.047,0.046	-0.021
1462	"ENSG00000123815"	"COQ8B"	chr19	-	40705095	40705447	40705095	40705174	40705324	40705447	1462	36,32,44	0,0,2	55,49,38	0,0,0	299	149	1	1.0	1.0,1.0,0.916	1.0,1.0,1.0	-0.028
1463	"ENSG00000123815"	"COQ8B"	chr19	-	40705095	40705447	40705095	40705181	40705324	40705447	1463	26,27,37	82,73,77	51,42,33	55,69,66	292	149	0.00672164455462	0.02523217444143174	0.139,0.159,0.197	0.321,0.237,0.203	-0.089
1465	"ENSG00000123815"	"COQ8B"	chr19	-	40705095	40705447	40705095	40705181	40705349	40705447	1465	55,40,55	0,4,1	70,61,47	0,2,0	317	149	0.156584237224	0.3467914225882934	1.0,0.825,0.963	1.0,0.935,1.0	-0.049
1466	"ENSG00000123815"	"COQ8B"	chr19	-	40716586	40716882	40716586	40716703	40716861	40716882	1466	35,27,28	2,5,4	21,17,22	2,3,3	307	149	0.728673576461	1.0	0.895,0.724,0.773	0.836,0.733,0.781	0.014
1467	"ENSG00000130304"	"SLC27A1"	chr19	+	17486562	17487335	17486562	17486957	17487099	17487335	1467	5,7,5	1,0,0	6,4,6	0,0,0	291	149	1	1.0	0.719,1.0,1.0	1.0,1.0,1.0	-0.094
1468	"ENSG00000130304"	"SLC27A1"	chr19	+	17486562	17487335	17486562	17486957	17487173	17487335	1468	6,10,7	6,6,4	7,4,8	3,7,6	365	149	0.676373450105	1.0	0.29,0.405,0.417	0.488,0.189,0.352	0.028
1469	"ENSG00000182310"	"SPACA6"	chr19	+	51704029	51704480	51704029	51704186	51704269	51704480	1469	6,3,3	15,9,7	6,3,7	6,6,7	232	149	0.11508625078	0.27160499674037036	0.204,0.176,0.216	0.391,0.243,0.391	-0.143
1470	"ENSG00000180096"	"SEPTIN1"	chr16	-	30381126	30381473	30381126	30381244	30381338	30381473	1470	2,3,2	2,1,3	0,0,1	0,0,0	243	149	1	1.0	0.38,0.648,0.29	NA,NA,1.0	-0.561
1471	"ENSG00000180096"	"SEPTIN1"	chr16	-	30382092	30382365	30382092	30382179	30382274	30382365	1471	0,0,1	8,3,4	0,0,2	0,2,1	244	149	1	1.0	0.0,0.0,0.132	NA,0.0,0.55	-0.231
1472	"ENSG00000167522"	"ANKRD11"	chr16	-	89286038	89288670	89286038	89286186	89288527	89288670	1472	808,893,879	28,31,36	699,492,684	42,22,38	2490	149	0.0200218174384	0.06425268686271003	0.633,0.633,0.594	0.499,0.572,0.519	0.09
1473	"ENSG00000167522"	"ANKRD11"	chr16	-	89290624	89291183	89290624	89290828	89291012	89291183	1473	2,7,4	165,159,157	7,4,10	158,104,138	333	149	0.0576596709446	0.1542309021104402	0.005,0.019,0.011	0.019,0.017,0.031	-0.011
1475	"ENSG00000132600"	"PRMT7"	chr16	+	68351389	68352315	68351389	68351814	68352247	68352315	1475	6,7,13	3,2,0	15,13,13	1,2,1	582	149	0.35392102044	0.6527182125799265	0.339,0.473,1.0	0.793,0.625,0.769	-0.125
1478	"ENSG00000138834"	"MAPK8IP3"	chr16	+	1767804	1768107	1767804	1767918	1768068	1768107	1478	11,9,8	93,90,76	21,14,25	82,61,70	299	149	0.000101062029775	0.0006683248917134784	0.056,0.047,0.05	0.113,0.103,0.151	-0.071
1482	"ENSG00000008517"	"IL32"	chr16	+	3067376	3067613	3067376	3067415	3067553	3067613	1482	1,0,4	1,3,3	1,4,0	1,2,5	287	149	0.948046652966	1.0	0.342,0.0,0.409	0.342,0.509,0.0	-0.033
1484	"ENSG00000168488"	"ATXN2L"	chr16	+	28835277	28835758	28835277	28835399	28835545	28835758	1484	18,21,6	81,83,89	62,32,86	128,59,74	295	149	8.71600869257e-09	1.4215980338271982e-07	0.101,0.113,0.033	0.197,0.215,0.37	-0.178
1485	"ENSG00000168488"	"ATXN2L"	chr16	+	28835277	28835758	28835277	28835399	28835548	28835758	1485	24,21,9	497,548,416	67,38,92	381,199,369	298	149	0	0.0	0.024,0.019,0.011	0.081,0.087,0.111	-0.075
1486	"ENSG00000168488"	"ATXN2L"	chr16	+	28835277	28835758	28835277	28835399	28835554	28835758	1486	31,30,23	2,3,11	74,50,105	20,7,20	304	149	0.599728972891	0.9408629645482043	0.884,0.831,0.506	0.645,0.778,0.72	0.026
1487	"ENSG00000168488"	"ATXN2L"	chr16	+	28835932	28836485	28835932	28836122	28836448	28836485	1487	742,798,767	4,6,3	693,320,674	14,6,7	475	149	0.0012722846604	0.00605079592760759	0.983,0.977,0.988	0.939,0.944,0.968	0.032
1488	"ENSG00000168488"	"ATXN2L"	chr16	+	28835932	28836485	28835932	28836176	28836448	28836485	1488	704,775,737	0,0,0	664,313,639	0,0,2	421	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
1489	"ENSG00000168488"	"ATXN2L"	chr16	+	28835932	28837237	28835932	28836122	28836727	28837237	1489	1276,1363,1276	42,22,28	1187,556,1127	33,16,32	754	149	0.310789837106	0.5922019222503837	0.857,0.924,0.9	0.877,0.873,0.874	0.019
1490	"ENSG00000168488"	"ATXN2L"	chr16	+	28835932	28837237	28835932	28836485	28836727	28837237	1490	788,825,775	13,19,12	722,328,664	29,13,31	391	149	4.56752212411e-05	0.00033527847362776	0.959,0.943,0.961	0.905,0.906,0.891	0.054
1491	"ENSG00000168488"	"ATXN2L"	chr16	+	28835932	28837237	28835932	28836122	28836747	28837237	1491	1317,1406,1294	8,1,3	1216,577,1147	3,0,1	774	149	0.824649622534	1.0	0.969,0.996,0.988	0.987,1.0,0.995	-0.01
1492	"ENSG00000168488"	"ATXN2L"	chr16	+	28835932	28837232	28835932	28836176	28836750	28837232	1492	1285,1392,1276	4,7,2	1199,577,1123	4,0,3	723	149	0.560812054121	0.898377790096019	0.985,0.976,0.992	0.984,1.0,0.987	-0.006
1493	"ENSG00000168488"	"ATXN2L"	chr16	+	28835932	28837237	28835932	28836122	28836750	28837237	1493	1323,1417,1306	13,2,4	1229,586,1158	7,6,9	777	149	0.170919049326	0.37293683455664367	0.951,0.993,0.984	0.971,0.949,0.961	0.016
1494	"ENSG00000213918"	"DNASE1"	chr16	+	3656998	3657341	3656998	3657111	3657186	3657341	1494	31,38,38	6,10,4	27,31,34	3,1,5	224	149	0.0786051740152	0.19933635865777022	0.775,0.717,0.863	0.857,0.954,0.819	-0.092
1495	"ENSG00000102878"	"HSF4"	chr16	+	67165521	67165846	67165521	67165630	67165718	67165846	1495	1,5,10	8,14,13	9,3,19	10,5,13	237	149	0.037146722073	0.1075909873909426	0.073,0.183,0.326	0.361,0.274,0.479	-0.177
1496	"ENSG00000102878"	"HSF4"	chr16	+	67165945	67166395	67165945	67166011	67166319	67166395	1496	61,60,83	0,0,0	73,40,106	0,0,1	457	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.972	0.009
1497	"ENSG00000102878"	"HSF4"	chr16	+	67165945	67166395	67165945	67166070	67166319	67166395	1497	57,52,74	1,6,4	61,34,92	1,6,4	398	149	0.976997569853	1.0	0.955,0.764,0.874	0.958,0.68,0.896	0.02
1499	"ENSG00000102878"	"HSF4"	chr16	+	67167119	67167599	67167119	67167222	67167460	67167599	1499	17,33,35	0,2,3	29,12,39	3,2,2	387	149	0.374995533696	0.681060728951745	1.0,0.864,0.818	0.788,0.698,0.882	0.105
1500	"ENSG00000102878"	"HSF4"	chr16	+	67167119	67167599	67167119	67167222	67167474	67167599	1500	17,34,37	10,5,6	29,13,39	10,11,13	401	149	0.182472585566	0.39357755905644115	0.387,0.716,0.696	0.519,0.305,0.527	0.149
1501	"ENSG00000102878"	"HSF4"	chr16	+	67169278	67169945	67169278	67169348	67169630	67169945	1501	26,28,36	7,2,1	35,24,28	3,0,4	431	149	0.52612196397	0.8609400197960836	0.562,0.829,0.926	0.801,1.0,0.708	-0.064
1503	"ENSG00000140829"	"DHX38"	chr16	+	72098926	72099280	72098926	72099045	72099203	72099280	1503	9,10,6	127,126,162	12,5,22	159,106,129	307	149	0.0657509869571	0.17183930167898326	0.033,0.037,0.018	0.035,0.022,0.076	-0.015
1504	"ENSG00000125124"	"BBS2"	chr16	-	56496966	56497880	56496966	56497079	56497742	56497880	1504	3,10,12	99,103,119	6,3,5	72,81,78	812	149	0.446184593742	0.7703471780358434	0.006,0.018,0.018	0.015,0.007,0.012	0.003
1506	"ENSG00000125124"	"BBS2"	chr16	-	56498436	56499907	56498436	56498568	56499777	56499907	1506	37,38,41	133,110,114	54,42,52	64,86,64	1358	149	1.09491630816e-05	9.250197439387685e-05	0.03,0.037,0.038	0.085,0.051,0.082	-0.038
1507	"ENSG00000125124"	"BBS2"	chr16	-	56498436	56499907	56498436	56498693	56499777	56499907	1507	33,34,31	2,4,0	42,33,42	4,3,5	1233	149	0.197176831029	0.41715604741335144	0.666,0.507,1.0	0.559,0.571,0.504	0.18
1508	"ENSG00000125124"	"BBS2"	chr16	-	56498436	56499907	56498436	56498696	56499777	56499907	1508	33,34,31	0,0,3	42,33,42	1,1,2	1230	149	0.388166773241	0.6979247041123837	1.0,1.0,0.556	0.836,0.8,0.718	0.067
1509	"ENSG00000125124"	"BBS2"	chr16	-	56498436	56501025	56498436	56499907	56500853	56501025	1509	12,10,19	183,128,142	23,25,25	73,117,100	1095	149	3.10387897706e-06	2.9282391503781856e-05	0.009,0.011,0.018	0.041,0.028,0.033	-0.021
1511	"ENSG00000125124"	"BBS2"	chr16	-	56500853	56501497	56500853	56501025	56501352	56501497	1511	7,5,11	120,129,103	3,9,5	60,116,69	476	149	0.906151420197	1.0	0.018,0.012,0.032	0.015,0.024,0.022	0.0
1512	"ENSG00000125124"	"BBS2"	chr16	-	56498436	56502456	56498436	56499907	56501352	56502456	1512	36,27,48	3,2,2	42,46,39	3,5,6	1594	149	0.222716869941	0.4575432090399943	0.529,0.558,0.692	0.567,0.462,0.378	0.124
1513	"ENSG00000125124"	"BBS2"	chr16	-	56501352	56502456	56501352	56501497	56501944	56502456	1513	22,12,25	0,1,0	12,10,24	0,0,1	596	149	1	1.0	1.0,0.75,1.0	1.0,1.0,0.857	-0.036
1514	"ENSG00000125124"	"BBS2"	chr16	-	56498436	56502456	56498436	56501497	56502316	56502456	1514	30,24,53	157,229,163	21,23,42	105,134,118	968	149	0.291913613801	0.5632277295790914	0.029,0.016,0.048	0.03,0.026,0.052	-0.005
1516	"ENSG00000125124"	"BBS2"	chr16	-	56501352	56502456	56501352	56502076	56502316	56502456	1516	8,12,28	0,0,0	10,13,18	0,0,1	389	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.873	0.042
1517	"ENSG00000125124"	"BBS2"	chr16	-	56501944	56502456	56501944	56502079	56502316	56502456	1517	8,12,28	1,0,0	10,13,18	0,0,1	386	149	1	1.0	0.755,1.0,1.0	1.0,1.0,0.874	-0.04
1518	"ENSG00000125124"	"BBS2"	chr16	-	56498436	56502808	56498436	56502456	56502672	56502808	1518	9,10,11	199,212,214	13,15,21	110,139,135	365	149	8.93551423914e-05	0.0006004122570517753	0.018,0.019,0.021	0.046,0.042,0.06	-0.03
1520	"ENSG00000125124"	"BBS2"	chr16	-	56501352	56506036	56501352	56502808	56505949	56506036	1520	8,6,4	132,122,141	11,2,7	107,103,82	3290	149	1	1.0	0.003,0.002,0.001	0.005,0.001,0.004	-0.001
1521	"ENSG00000125124"	"BBS2"	chr16	-	56509356	56510034	56509356	56509494	56509956	56510034	1521	0,1,2	2,0,0	1,1,0	7,4,0	611	149	1	1.0	0.0,1.0,1.0	0.034,0.057,NA	0.621
1524	"ENSG00000140650"	"PMM2"	chr16	+	8849848	8851050	8849848	8849993	8850932	8851050	1524	27,32,12	1,0,0	13,8,4	0,0,1	1088	149	1	1.0	0.787,1.0,1.0	1.0,1.0,0.354	0.144
1526	"ENSG00000162004"	"CCDC78"	chr16	-	722921	723161	722921	723018	723094	723161	1526	8,4,6	4,0,2	14,3,10	2,3,0	225	149	0.551644095476	0.8902794492131453	0.57,1.0,0.665	0.823,0.398,1.0	0.005
1527	"ENSG00000162004"	"CCDC78"	chr16	-	722921	723161	722921	723022	723094	723161	1527	8,4,6	4,8,2	14,3,10	3,5,9	221	149	0.853077707291	1.0	0.574,0.252,0.669	0.759,0.288,0.428	0.007
1529	"ENSG00000162004"	"CCDC78"	chr16	-	722921	723936	722921	723161	723856	723936	1529	11,25,8	8,5,5	25,12,19	12,8,8	844	149	0.822488661231	1.0	0.195,0.469,0.22	0.269,0.209,0.295	0.037
1530	"ENSG00000162004"	"CCDC78"	chr16	-	724321	724806	724321	724509	724680	724806	1530	13,9,15	1,0,1	23,24,19	3,1,0	320	149	1	1.0	0.858,1.0,0.875	0.781,0.918,1.0	0.011
1531	"ENSG00000162004"	"CCDC78"	chr16	-	724910	725145	724910	724989	725077	725145	1531	10,14,15	3,7,4	31,22,21	3,6,5	237	149	0.17018868259	0.37196679086837287	0.677,0.557,0.702	0.867,0.697,0.725	-0.118
1532	"ENSG00000162004"	"CCDC78"	chr16	-	725077	725293	725077	725145	725236	725293	1532	3,3,5	8,11,7	8,8,25	14,7,10	240	149	0.0170312055715	0.05623962876245433	0.189,0.145,0.307	0.262,0.415,0.608	-0.215
1533	"ENSG00000162004"	"CCDC78"	chr16	-	725965	726456	725965	726085	726307	726456	1533	4,4,8	1,0,0	1,3,9	0,0,2	371	149	1	1.0	0.616,1.0,1.0	1.0,1.0,0.644	-0.009
1535	"ENSG00000033011"	"ALG1"	chr16	+	5073152	5075536	5073152	5073256	5075371	5075536	1535	2,4,3	0,0,0	20,14,20	0,2,0	2264	149	0.531509742128	0.8672790258377673	1.0,1.0,1.0	1.0,0.315,1.0	0.228
1536	"ENSG00000033011"	"ALG1"	chr16	+	5073152	5075536	5073152	5073256	5075387	5075536	1536	2,4,3	54,46,59	21,15,20	69,89,65	2280	149	0.0207075606501	0.06611471275078638	0.002,0.006,0.003	0.02,0.011,0.02	-0.013
1537	"ENSG00000033011"	"ALG1"	chr16	+	5073152	5075536	5073152	5073256	5075397	5075536	1537	3,7,3	0,0,0	27,25,35	0,2,1	2290	149	0.503617386208	0.8357779935514764	1.0,1.0,1.0	1.0,0.449,0.695	0.285
1538	"ENSG00000033011"	"ALG1"	chr16	+	5078756	5079807	5078756	5078878	5079747	5079807	1538	4,0,0	0,0,1	3,1,3	4,2,1	1018	149	1	1.0	1.0,NA,0.0	0.099,0.068,0.305	0.343
1539	"ENSG00000033011"	"ALG1"	chr16	+	5082558	5083757	5082558	5082673	5083681	5083757	1539	11,3,7	33,28,33	24,4,22	53,47,47	1157	149	0.0988586393912	0.24063389756634276	0.041,0.014,0.027	0.055,0.011,0.057	-0.014
1540	"ENSG00000175595"	"ERCC4"	chr16	+	13924529	13926756	13924529	13924637	13926560	13926756	1540	4,6,2	0,0,0	11,7,3	0,2,0	2072	149	0.40557321173	0.7207527721573789	1.0,1.0,1.0	1.0,0.201,1.0	0.266
1543	"ENSG00000166747"	"AP1G1"	chr16	-	71808504	71808813	71808504	71808677	71808762	71808813	1543	1,1,2	0,2,1	8,4,4	1,0,1	234	149	0.342898726181	0.6379447949409777	1.0,0.241,0.56	0.836,1.0,0.718	-0.251
1544	"ENSG00000242612"	"DECR2"	chr16	+	406345	406833	406345	406397	406684	406833	1544	8,6,12	4,8,8	9,6,14	6,6,8	436	149	0.770110146289	1.0	0.406,0.204,0.339	0.339,0.255,0.374	-0.006
1545	"ENSG00000242612"	"DECR2"	chr16	+	406345	406833	406345	406397	406735	406833	1545	14,6,15	1,1,2	17,9,17	1,3,0	487	149	0.658940586404	0.9987047508912872	0.811,0.647,0.696	0.839,0.479,1.0	-0.055
1546	"ENSG00000242612"	"DECR2"	chr16	+	406684	406952	406684	406833	406889	406952	1546	5,4,4	4,2,11	8,3,4	4,8,4	205	149	0.86100867152	1.0	0.476,0.592,0.209	0.592,0.214,0.421	0.017
1547	"ENSG00000242612"	"DECR2"	chr16	+	410971	411578	410971	411076	411360	411578	1547	0,3,9	37,38,38	22,12,16	36,34,42	433	149	2.6125548187e-06	2.5055866941078187e-05	0.0,0.026,0.075	0.174,0.108,0.116	-0.099
1548	"ENSG00000103202"	"NME4"	chr16	+	398207	399123	398207	398385	398989	399123	1548	189,208,230	3,10,8	488,359,503	6,5,3	753	149	0.00122819716538	0.005904612843025715	0.926,0.805,0.85	0.941,0.934,0.971	-0.088
1549	"ENSG00000103202"	"NME4"	chr16	+	398207	399123	398207	398394	398989	399123	1549	188,206,225	17,14,12	483,355,500	15,14,10	744	149	0.000458605413858	0.002524344148461422	0.689,0.747,0.79	0.866,0.835,0.909	-0.128
1550	"ENSG00000086504"	"MRPL28"	chr16	-	368500	369220	368500	368635	369067	369220	1550	73,86,93	423,394,433	153,120,162	384,465,435	581	149	1.37685527704e-05	0.0001141408470569323	0.042,0.053,0.052	0.093,0.062,0.087	-0.032
1551	"ENSG00000086504"	"MRPL28"	chr16	-	368500	370225	368500	369211	369930	370225	1551	44,42,32	2,1,0	41,32,37	6,1,4	868	149	0.0025094993037	0.01091470251534406	0.791,0.878,1.0	0.54,0.846,0.614	0.223
1552	"ENSG00000086504"	"MRPL28"	chr16	-	368500	370225	368500	369220	369930	370225	1552	20,23,18	429,429,448	17,16,19	385,424,425	859	149	1	1.0	0.008,0.009,0.007	0.008,0.007,0.008	0.0
1553	"ENSG00000038358"	"EDC4"	chr16	+	67877508	67878275	67877508	67877656	67878165	67878275	1553	34,40,14	0,0,0	76,43,116	1,1,0	658	149	1	1.0	1.0,1.0,1.0	0.945,0.907,1.0	0.049
1554	"ENSG00000038358"	"EDC4"	chr16	+	67881264	67881533	67881264	67881417	67881496	67881533	1554	13,6,8	106,103,109	51,33,37	134,70,139	228	149	5.29842836272e-11	1.237232386934524e-09	0.074,0.037,0.046	0.199,0.236,0.148	-0.142
1555	"ENSG00000038358"	"EDC4"	chr16	+	67881667	67882109	67881667	67881845	67881953	67882109	1555	37,49,38	93,78,81	48,31,70	82,65,89	257	149	0.181889577315	0.392432793761833	0.187,0.267,0.214	0.253,0.217,0.313	-0.038
1556	"ENSG00000038358"	"EDC4"	chr16	+	67882957	67883177	67882957	67883006	67883114	67883177	1556	184,160,203	0,3,1	239,148,221	1,0,1	257	149	1	1.0	1.0,0.969,0.992	0.993,1.0,0.992	-0.008
1558	"ENSG00000090581"	"GNPTG"	chr16	+	1352101	1352306	1352101	1352159	1352238	1352306	1558	22,18,16	81,48,72	30,16,29	66,63,74	228	149	0.202005658325	0.4252185176219695	0.151,0.197,0.127	0.229,0.142,0.204	-0.033
1559	"ENSG00000090581"	"GNPTG"	chr16	+	1362205	1362742	1362205	1362320	1362451	1362742	1559	15,22,19	72,64,54	24,14,33	83,83,69	280	149	0.916884986365	1.0	0.1,0.155,0.158	0.133,0.082,0.203	-0.002
1560	"ENSG00000090581"	"GNPTG"	chr16	+	1362451	1362742	1362451	1362534	1362610	1362742	1560	4,3,2	72,57,55	16,6,12	65,61,52	225	149	4.7548459387e-05	0.0003464310718322219	0.035,0.034,0.024	0.14,0.061,0.133	-0.08
1562	"ENSG00000103042"	"SLC38A7"	chr16	-	58675939	58676346	58675939	58676022	58676288	58676346	1562	2,15,6	0,0,0	18,14,18	2,2,0	415	149	0.122930796198	0.2867876688218312	1.0,1.0,1.0	0.764,0.715,1.0	0.174
1563	"ENSG00000103042"	"SLC38A7"	chr16	-	58675939	58676346	58675939	58676054	58676288	58676346	1563	1,11,3	9,23,10	15,10,12	18,17,23	383	149	0.0651584144458	0.17054815651529628	0.041,0.157,0.105	0.245,0.186,0.169	-0.099
1564	"ENSG00000103042"	"SLC38A7"	chr16	-	58675939	58676346	58675939	58676121	58676288	58676346	1564	0,10,2	0,0,0	6,8,8	2,0,0	316	149	1	1.0	NA,1.0,1.0	0.586,1.0,1.0	0.138
1566	"ENSG00000103549"	"RNF40"	chr16	+	30769185	30769600	30769185	30769398	30769474	30769600	1566	29,22,26	625,585,624	142,96,105	702,658,682	225	149	0	0.0	0.03,0.024,0.027	0.118,0.088,0.093	-0.073
1567	"ENSG00000162066"	"AMDHD2"	chr16	+	2520768	2521123	2520768	2520905	2520983	2521123	1567	1,1,3	20,19,32	3,0,2	36,17,29	227	149	0.88257032698	1.0	0.032,0.033,0.058	0.052,0.0,0.043	0.009
1568	"ENSG00000162066"	"AMDHD2"	chr16	+	2528451	2528718	2528451	2528559	2528649	2528718	1568	20,17,23	17,25,14	22,19,29	12,14,23	239	149	0.354036886425	0.6527691812820868	0.423,0.298,0.506	0.533,0.458,0.44	-0.068
1570	"ENSG00000140995"	"DEF8"	chr16	+	89964220	89964575	89964220	89964310	89964465	89964575	1570	7,1,5	45,43,38	6,6,10	48,38,48	304	149	0.167317436945	0.3666743830922341	0.071,0.011,0.061	0.058,0.072,0.093	-0.027
