ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5213	"ENSG00000167515"	"TRAPPC2L"	chr16	+	88859344	88859750	88859662	88859750	88858641	88858791	5213	97,90,84	175,166,163	59,73,66	306,363,305	467	149	6.33604280154e-13	2.329915877090433e-10	0.15,0.147,0.141	0.058,0.06,0.065	0.085
5215	"ENSG00000250337"	"PURPL"	chr5	+	27475598	27475695	27475601	27475695	27472283	27472452	5215	0,2,4	0,1,0	2,2,4	0,1,1	152	149	1	1.0	NA,0.662,1.0	1.0,0.662,0.797	0.011
5216	"ENSG00000250337"	"PURPL"	chr5	+	27476041	27476158	27476068	27476158	27475534	27475695	5216	0,0,0	1,1,1	1,1,0	3,4,0	176	149	1	1.0	0.0,0.0,0.0	0.22,0.175,NA	-0.198
5217	"ENSG00000250337"	"PURPL"	chr5	+	27476041	27476158	27476086	27476158	27475534	27475695	5217	4,1,1	6,3,4	2,2,4	4,5,10	194	149	0.799048656308	1.0	0.339,0.204,0.161	0.277,0.235,0.235	-0.014
5218	"ENSG00000250337"	"PURPL"	chr5	+	27476068	27476158	27476086	27476158	27475534	27475695	5218	5,2,2	6,3,4	4,5,4	4,5,10	167	149	0.876520972164	1.0	0.426,0.373,0.308	0.472,0.472,0.263	-0.033
5219	"ENSG00000250337"	"PURPL"	chr5	+	27476086	27477801	27477044	27477801	27475534	27475695	5219	75,97,70	0,1,0	129,155,152	2,0,0	1107	149	1	1.0	1.0,0.929,1.0	0.897,1.0,1.0	0.011
5220	"ENSG00000250337"	"PURPL"	chr5	+	27476086	27477801	27477624	27477801	27475534	27475695	5220	123,171,123	0,0,1	244,284,244	1,0,1	1687	149	1	1.0	1.0,1.0,0.916	0.956,1.0,0.956	0.001
5221	"ENSG00000250337"	"PURPL"	chr5	+	27476086	27477801	27477638	27477801	27475534	27475695	5221	123,172,124	20,22,12	247,289,246	10,6,15	1701	149	4.14203494955e-05	0.0016359503963704147	0.35,0.406,0.475	0.684,0.808,0.59	-0.284
5222	"ENSG00000250337"	"PURPL"	chr5	+	27476086	27477801	27477679	27477801	27475534	27475695	5222	141,178,134	0,0,1	257,313,263	0,0,0	1742	149	1	1.0	1.0,1.0,0.92	1.0,1.0,1.0	-0.027
5223	"ENSG00000250337"	"PURPL"	chr5	+	27477044	27477801	27477624	27477801	27475534	27475695	5223	48,75,53	0,0,1	117,129,92	1,0,1	729	149	1	1.0	1.0,1.0,0.915	0.96,1.0,0.95	0.002
5224	"ENSG00000250337"	"PURPL"	chr5	+	27477044	27477801	27477638	27477801	27475534	27475695	5224	48,76,54	20,22,12	120,134,94	10,6,15	743	149	0.00011942921755	0.0037792082372498518	0.325,0.409,0.474	0.706,0.817,0.557	-0.291
5225	"ENSG00000250337"	"PURPL"	chr5	+	27477044	27477801	27477679	27477801	27475534	27475695	5225	66,82,64	0,0,1	130,158,111	0,0,0	784	149	1	1.0	1.0,1.0,0.924	1.0,1.0,1.0	-0.025
5226	"ENSG00000250337"	"PURPL"	chr5	+	27477624	27477801	27477638	27477801	27475534	27475695	5226	0,1,2	20,22,12	4,5,3	10,6,15	163	149	0.000116315427562	0.003736107588919181	0.0,0.04,0.132	0.268,0.432,0.155	-0.228
5227	"ENSG00000250337"	"PURPL"	chr5	+	27477624	27477801	27477679	27477801	27475534	27475695	5227	18,7,12	0,0,1	14,29,20	0,0,0	204	149	1	1.0	1.0,1.0,0.898	1.0,1.0,1.0	-0.034
5228	"ENSG00000250337"	"PURPL"	chr5	+	27477638	27477801	27477679	27477801	27475534	27475695	5228	38,28,22	0,0,1	20,30,32	0,0,0	190	149	1	1.0	1.0,1.0,0.945	1.0,1.0,1.0	-0.018
5229	"ENSG00000250337"	"PURPL"	chr5	+	27484925	27489386	27489281	27489386	27475534	27475695	5229	252,348,371	0,1,1	505,494,555	1,0,0	4505	149	1	1.0	1.0,0.92,0.925	0.944,1.0,1.0	-0.033
5231	"ENSG00000250337"	"PURPL"	chr5	+	27484925	27494335	27494118	27494335	27475534	27475695	5231	559,970,858	0,1,0	1267,1239,1413	0,0,0	9342	149	1	1.0	1.0,0.939,1.0	1.0,1.0,1.0	-0.02
5232	"ENSG00000250337"	"PURPL"	chr5	+	27484925	27494335	27494234	27494335	27475534	27475695	5232	568,989,878	1,0,0	1303,1258,1445	0,1,1	9458	149	1	1.0	0.899,1.0,1.0	1.0,0.952,0.958	-0.004
5233	"ENSG00000250337"	"PURPL"	chr5	+	27493569	27493687	27493572	27493687	27475534	27475695	5233	1,0,0	0,0,0	2,0,0	1,0,0	152	149	1	1.0	1.0,NA,NA	0.662,NA,NA	0.338
5234	"ENSG00000250337"	"PURPL"	chr5	+	27493569	27494335	27494118	27494335	27475534	27475695	5234	62,129,76	0,1,0	116,113,163	0,0,0	698	149	1	1.0	1.0,0.965,1.0	1.0,1.0,1.0	-0.012
5235	"ENSG00000250337"	"PURPL"	chr5	+	27493569	27494335	27494234	27494335	27475534	27475695	5235	71,148,96	1,0,0	152,132,195	0,1,1	814	149	1	1.0	0.929,1.0,1.0	1.0,0.96,0.973	-0.001
5236	"ENSG00000250337"	"PURPL"	chr5	+	27494118	27494335	27494234	27494335	27475534	27475695	5236	9,20,20	1,0,0	36,19,32	0,1,1	265	149	1	1.0	0.835,1.0,1.0	1.0,0.914,0.947	-0.009
5238	"ENSG00000250337"	"PURPL"	chr5	+	27477044	27477801	27477638	27477801	27475534	27476158	5238	48,75,54	8,2,6	118,134,94	10,9,6	743	149	0.689118862867	1.0	0.546,0.883,0.643	0.703,0.749,0.759	-0.046
5239	"ENSG00000250337"	"PURPL"	chr5	+	27477044	27477801	27477679	27477801	27475534	27476158	5239	66,81,64	1,0,0	128,158,111	1,0,0	784	149	1	1.0	0.926,1.0,1.0	0.961,1.0,1.0	-0.012
5240	"ENSG00000250337"	"PURPL"	chr5	+	27477638	27477801	27477679	27477801	27475534	27476158	5240	26,8,16	1,0,0	20,33,23	1,0,0	190	149	1	1.0	0.953,1.0,1.0	0.94,1.0,1.0	0.004
5241	"ENSG00000250337"	"PURPL"	chr5	+	27477344	27477801	27477638	27477801	27476086	27476158	5241	31,42,38	8,2,6	69,83,61	10,9,6	443	149	0.758595656057	1.0	0.566,0.876,0.681	0.699,0.756,0.774	-0.035
5242	"ENSG00000250337"	"PURPL"	chr5	+	27477344	27477801	27477679	27477801	27476086	27476158	5242	49,48,48	1,0,0	79,107,78	1,0,0	484	149	1	1.0	0.938,1.0,1.0	0.961,1.0,1.0	-0.008
5243	"ENSG00000250337"	"PURPL"	chr5	+	27494118	27494335	27494234	27494335	27484925	27485029	5243	11,19,21	0,1,0	36,19,33	1,0,0	265	149	1	1.0	1.0,0.914,1.0	0.953,1.0,1.0	-0.013
5244	"ENSG00000250337"	"PURPL"	chr5	+	27494118	27494335	27494234	27494335	27489281	27489386	5244	9,19,20	4,0,0	41,20,32	3,2,3	265	149	0.486699410125	1.0	0.559,1.0,1.0	0.885,0.849,0.857	-0.011
5245	"ENSG00000250337"	"PURPL"	chr5	+	27494118	27494335	27494234	27494335	27493572	27493687	5245	9,20,20	0,0,0	36,19,32	1,0,0	265	149	1	1.0	1.0,1.0,1.0	0.953,1.0,1.0	0.016
5246	"ENSG00000147996"	"ZNG1E"	chr9	+	65732946	65733122	65732992	65733122	65731801	65731867	5246	1,6,1	20,17,18	5,2,4	34,29,30	195	149	0.70228488613	1.0	0.037,0.212,0.041	0.101,0.05,0.092	0.016
5247	"ENSG00000058262"	"SEC61A1"	chr3	+	128066926	128067151	128066953	128067151	128064876	128065037	5247	6,8,11	386,410,387	7,6,11	315,350,310	176	149	0.653748232806	1.0	0.013,0.016,0.023	0.018,0.014,0.029	-0.003
5248	"ENSG00000134602"	"STK26"	chrX	+	132072956	132073093	132072965	132073093	132072812	132072875	5248	246,246,222	0,0,0	177,209,174	1,0,0	158	149	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
5254	"ENSG00000072756"	"TRNT1"	chr3	+	3136675	3136797	3136680	3136797	3129013	3129188	5254	0,0,0	2,1,1	0,0,1	0,0,3	154	149	1	1.0	0.0,0.0,0.0	NA,NA,0.244	-0.244
5255	"ENSG00000072756"	"TRNT1"	chr3	+	3136699	3137453	3137259	3137453	3129013	3129188	5255	1,0,0	37,33,40	6,0,0	36,42,60	709	149	1	1.0	0.006,0.0,0.0	0.034,0.0,0.0	-0.009
5256	"ENSG00000072756"	"TRNT1"	chr3	+	3146415	3146623	3146429	3146623	3144583	3144710	5256	6,1,0	24,30,25	2,7,7	26,18,17	163	149	0.0146672629119	0.14727722412243008	0.186,0.03,0.0	0.066,0.262,0.273	-0.128
5260	"ENSG00000100813"	"ACIN1"	chr14	-	23064104	23064257	23064104	23064221	23064354	23064485	5260	552,570,529	97,62,64	708,549,701	140,150,151	185	149	1.21269500987e-05	0.0005932192470299853	0.821,0.881,0.869	0.803,0.747,0.789	0.077
5261	"ENSG00000100813"	"ACIN1"	chr14	-	23064354	23064488	23064354	23064485	23065965	23066008	5261	355,356,308	96,102,89	377,356,427	165,136,131	152	149	0.0186626740705	0.17706295043399642	0.784,0.774,0.772	0.691,0.72,0.762	0.052
5262	"ENSG00000100813"	"ACIN1"	chr14	-	23064354	23064488	23064354	23064485	23067313	23068671	5262	6,10,4	0,0,0	11,6,5	0,2,0	152	149	1	1.0	1.0,1.0,1.0	1.0,0.746,1.0	0.085
5263	"ENSG00000100813"	"ACIN1"	chr14	-	23064354	23064488	23064354	23064485	23069475	23069617	5263	6,10,3	0,0,0	13,7,6	1,1,2	152	149	0.251015816922	0.9790902237220951	1.0,1.0,1.0	0.927,0.873,0.746	0.151
5264	"ENSG00000168028"	"RPSA"	chr3	+	39411895	39412438	39412273	39412438	39411648	39411777	5264	13918,14193,14024	1,2,0	11302,14577,11354	0,0,0	527	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
5265	"ENSG00000168028"	"RPSA"	chr3	+	39412273	39412438	39412276	39412438	39411895	39412061	5265	10856,10869,11204	37,42,34	8395,11134,8621	88,82,77	152	149	1	1.0	0.997,0.996,0.997	0.989,0.993,0.991	0.006
5267	"ENSG00000173267"	"SNCG"	chr10	+	86959948	86960128	86960000	86960128	86959632	86959674	5267	2,1,0	24,29,28	1,0,2	12,22,10	201	149	1	1.0	0.058,0.025,0.0	0.058,0.0,0.129	-0.035
5268	"ENSG00000165138"	"ANKS6"	chr9	-	98756419	98756606	98756419	98756603	98768080	98768250	5268	33,31,35	44,41,53	22,11,26	40,22,27	152	149	0.705551582032	1.0	0.424,0.426,0.393	0.35,0.329,0.486	0.026
5269	"ENSG00000165138"	"ANKS6"	chr9	-	98756419	98756606	98756419	98756603	98770895	98771046	5269	3,2,3	1,0,2	1,0,4	3,1,0	152	149	0.197346823351	0.8503056663495208	0.746,1.0,0.595	0.246,0.0,1.0	0.365
5270	"ENSG00000144034"	"TPRKB"	chr2	-	73734428	73734591	73734428	73734588	73737301	73737400	5270	80,93,107	55,45,56	105,132,104	44,33,52	152	149	0.0372065744852	0.285858004546234	0.588,0.67,0.652	0.701,0.797,0.662	-0.083
5279	"ENSG00000076108"	"BAZ2A"	chr12	-	56600942	56601098	56600942	56601086	56601179	56601402	5279	156,140,112	3,14,10	129,73,110	5,1,3	161	149	0.0102358990707	0.11469416451289821	0.98,0.902,0.912	0.96,0.985,0.971	-0.041
5280	"ENSG00000076108"	"BAZ2A"	chr12	-	56606246	56606395	56606246	56606312	56606632	56606733	5280	3,1,6	160,150,148	3,2,6	124,65,128	232	149	0.354317726311	1.0	0.012,0.004,0.025	0.015,0.019,0.029	-0.007
5281	"ENSG00000076108"	"BAZ2A"	chr12	-	56609735	56609946	56609735	56609937	56610113	56610215	5281	133,93,113	1,2,0	73,51,85	0,2,0	158	149	1	1.0	0.992,0.978,1.0	1.0,0.96,1.0	0.003
5282	"ENSG00000076108"	"BAZ2A"	chr12	-	56610408	56610539	56610408	56610517	56611572	56611633	5282	1,3,5	81,90,82	4,0,3	62,47,62	171	149	0.876318386821	1.0	0.011,0.028,0.05	0.053,0.0,0.04	-0.001
5283	"ENSG00000140262"	"TCF12"	chr15	+	57273029	57273262	57273032	57273262	57263111	57263274	5283	48,35,29	1,3,1	52,42,36	2,8,3	152	149	0.0578526411642	0.38747086211881987	0.979,0.92,0.966	0.962,0.837,0.922	0.048
5284	"ENSG00000293508"	"POLR1HASP"	chr6	-	30060740	30060995	30060740	30060928	30061078	30061184	5284	13,10,11	0,0,0	9,17,14	0,1,0	216	149	1	1.0	1.0,1.0,1.0	1.0,0.921,1.0	0.026
5287	"ENSG00000067715"	"SYT1"	chr12	+	79447233	79451991	79448917	79451991	79444072	79444206	5287	0,0,0	4,14,9	3,2,1	8,9,8	1833	149	0.565682927064	1.0	0.0,0.0,0.0	0.03,0.018,0.01	-0.019
5290	"ENSG00000163913"	"IFT122"	chr3	+	129476314	129476506	129476425	129476506	129469341	129469417	5290	71,79,74	0,0,2	72,72,55	1,0,0	260	149	1	1.0	1.0,1.0,0.955	0.976,1.0,1.0	-0.007
5291	"ENSG00000163913"	"IFT122"	chr3	+	129479765	129479922	129479784	129479922	129478015	129478218	5291	3,3,2	32,33,28	2,4,1	32,24,22	168	149	0.891695428177	1.0	0.077,0.075,0.06	0.053,0.129,0.039	-0.003
5292	"ENSG00000163913"	"IFT122"	chr3	+	129495445	129495607	129495508	129495607	129488256	129488397	5292	31,35,50	0,0,1	34,35,21	0,0,0	212	149	1	1.0	1.0,1.0,0.972	1.0,1.0,1.0	-0.009
5293	"ENSG00000163913"	"IFT122"	chr3	+	129494230	129495607	129495445	129495607	129492140	129492194	5293	10,3,11	28,31,26	3,3,2	21,29,29	1364	149	0.00770073459055	0.09342506675042686	0.038,0.01,0.044	0.015,0.011,0.007	0.02
5294	"ENSG00000163913"	"IFT122"	chr3	+	129494230	129495607	129495508	129495607	129492140	129492194	5294	34,32,46	1,0,1	31,29,15	0,1,0	1427	149	1	1.0	0.78,1.0,0.828	1.0,0.752,1.0	-0.048
5295	"ENSG00000163913"	"IFT122"	chr3	+	129495445	129495607	129495508	129495607	129492140	129492194	5295	52,60,61	1,0,1	49,55,42	0,1,0	212	149	1	1.0	0.973,1.0,0.977	1.0,0.975,1.0	-0.008
5296	"ENSG00000163913"	"IFT122"	chr3	+	129505152	129505417	129505368	129505417	129504318	129504421	5296	1,1,3	0,0,0	2,1,1	1,0,0	365	149	1	1.0	1.0,1.0,1.0	0.449,1.0,1.0	0.184
5297	"ENSG00000163913"	"IFT122"	chr3	+	129507664	129507762	129507667	129507762	129506408	129506549	5297	13,11,12	23,29,19	10,8,7	30,29,11	152	149	0.30265528469	1.0	0.357,0.271,0.382	0.246,0.213,0.384	0.056
5299	"ENSG00000163913"	"IFT122"	chr3	+	129515310	129515599	129515399	129515599	129514388	129514554	5299	2,1,2	0,1,1	6,2,8	0,1,1	238	149	1	1.0	1.0,0.385,0.556	1.0,0.556,0.834	-0.15
5300	"ENSG00000163913"	"IFT122"	chr3	+	129515310	129515599	129515469	129515599	129514388	129514554	5300	4,2,5	1,0,1	10,8,14	0,0,0	308	149	1	1.0	0.659,1.0,0.708	1.0,1.0,1.0	-0.211
5301	"ENSG00000163913"	"IFT122"	chr3	+	129515310	129515599	129515487	129515599	129514388	129514554	5301	4,5,7	41,28,43	11,11,15	26,35,22	326	149	0.000381363549357	0.009546621808317016	0.043,0.075,0.069	0.162,0.126,0.238	-0.113
5302	"ENSG00000163913"	"IFT122"	chr3	+	129515310	129515599	129515490	129515599	129514388	129514554	5302	6,7,11	0,1,0	11,12,16	0,0,1	329	149	1	1.0	1.0,0.76,1.0	1.0,1.0,0.879	-0.04
5303	"ENSG00000163913"	"IFT122"	chr3	+	129515399	129515599	129515469	129515599	129514388	129514554	5303	2,2,4	1,0,1	4,7,7	0,0,0	219	149	1	1.0	0.576,1.0,0.731	1.0,1.0,1.0	-0.231
5304	"ENSG00000163913"	"IFT122"	chr3	+	129515399	129515599	129515487	129515599	129514388	129514554	5304	2,5,6	41,28,43	5,10,8	26,35,22	237	149	0.0155078626882	0.15284274279756452	0.03,0.101,0.081	0.108,0.152,0.186	-0.078
5305	"ENSG00000163913"	"IFT122"	chr3	+	129515399	129515599	129515490	129515599	129514388	129514554	5305	4,7,10	0,1,0	5,11,9	0,0,1	240	149	1	1.0	1.0,0.813,1.0	1.0,1.0,0.848	-0.012
5306	"ENSG00000163913"	"IFT122"	chr3	+	129515469	129515599	129515487	129515599	129514388	129514554	5306	1,3,3	41,28,43	1,3,1	26,35,22	167	149	0.750994672289	1.0	0.021,0.087,0.059	0.033,0.071,0.039	0.008
5307	"ENSG00000163913"	"IFT122"	chr3	+	129515469	129515599	129515490	129515599	129514388	129514554	5307	3,5,7	0,1,0	1,4,2	0,0,1	170	149	1	1.0	1.0,0.814,1.0	1.0,1.0,0.637	0.059
5308	"ENSG00000163913"	"IFT122"	chr3	+	129515487	129515599	129515490	129515599	129514388	129514554	5308	43,30,47	0,1,0	26,36,23	0,0,1	152	149	1	1.0	1.0,0.967,1.0	1.0,1.0,0.958	0.003
5310	"ENSG00000163913"	"IFT122"	chr3	+	129520161	129520351	129520175	129520351	129519567	129519732	5310	1,0,3	25,31,20	1,0,0	24,23,20	163	149	0.696706636131	1.0	0.035,0.0,0.121	0.037,0.0,0.0	0.04
5311	"ENSG00000163539"	"CLASP2"	chr3	-	33632291	33632374	33632291	33632371	33644756	33644903	5311	5,7,6	20,17,24	4,6,7	22,24,15	152	149	0.964166166174	1.0	0.197,0.288,0.197	0.151,0.197,0.314	0.007
5312	"ENSG00000154814"	"OXNAD1"	chr3	+	16270928	16271071	16270944	16271071	16269125	16269275	5312	2,3,1	39,48,34	7,4,6	36,31,33	165	149	0.00292628565968	0.046926180864402284	0.044,0.053,0.026	0.149,0.104,0.141	-0.09
5314	"ENSG00000163932"	"PRKCD"	chr3	+	53183342	53183581	53183451	53183581	53183120	53183206	5314	0,0,0	91,96,109	4,0,3	82,53,75	258	149	0.629386789641	1.0	0.0,0.0,0.0	0.027,0.0,0.023	-0.017
5315	"ENSG00000278259"	"MYO19"	chr17	-	36498265	36498559	36498265	36498554	36499074	36499344	5315	60,78,67	0,0,0	60,52,56	0,0,2	154	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.964	0.012
5316	"ENSG00000278259"	"MYO19"	chr17	-	36501851	36501961	36501851	36501901	36503096	36503200	5316	9,9,8	0,0,0	5,3,5	0,1,0	209	149	1	1.0	1.0,1.0,1.0	1.0,0.681,1.0	0.106
5317	"ENSG00000278259"	"MYO19"	chr17	-	36503949	36505177	36503949	36504020	36505296	36505404	5317	65,65,64	59,50,56	65,62,64	48,41,31	1306	149	0.0895401860489	0.5189437739268856	0.112,0.129,0.115	0.134,0.147,0.191	-0.039
5318	"ENSG00000173402"	"DAG1"	chr3	+	49492822	49492973	49492826	49492973	49470131	49470433	5318	0,0,2	0,0,0	1,0,0	0,0,2	153	149	1	1.0	NA,NA,1.0	1.0,NA,0.0	0.5
5320	"ENSG00000173402"	"DAG1"	chr3	+	49492822	49492973	49492826	49492973	49488697	49488745	5320	1,0,0	0,0,0	0,0,0	1,0,0	153	149	1	1.0	1.0,NA,NA	0.0,NA,NA	1.0
5321	"ENSG00000160221"	"GATD3"	chr21	+	44140941	44141417	44141163	44141417	44140249	44140342	5321	21,16,16	8,6,6	21,11,21	11,12,10	371	149	0.149132237683	0.7160496094783935	0.513,0.517,0.517	0.434,0.269,0.458	0.129
5322	"ENSG00000163702"	"IL17RC"	chr3	+	9917863	9918075	9917922	9918075	9917712	9917734	5322	3,0,0	6,7,12	0,1,3	5,5,3	208	149	0.736065663118	1.0	0.264,0.0,0.0	0.0,0.125,0.417	-0.093
5326	"ENSG00000163702"	"IL17RC"	chr3	+	9920490	9920602	9920559	9920602	9918499	9918609	5326	19,22,22	0,0,1	15,19,9	0,0,0	218	149	1	1.0	1.0,1.0,0.938	1.0,1.0,1.0	-0.021
5327	"ENSG00000163702"	"IL17RC"	chr3	+	9928579	9928630	9928582	9928630	9928304	9928486	5327	9,7,6	0,0,0	10,9,9	0,1,1	152	149	1	1.0	1.0,1.0,1.0	1.0,0.898,0.898	0.068
5328	"ENSG00000163702"	"IL17RC"	chr3	+	9929848	9929897	9929851	9929897	9928304	9928486	5328	1,1,0	0,5,0	3,0,0	1,2,2	152	149	1	1.0	1.0,0.164,NA	0.746,0.0,0.0	0.333
5329	"ENSG00000163702"	"IL17RC"	chr3	+	9929848	9929897	9929851	9929897	9928579	9928630	5329	3,1,0	3,12,3	2,0,0	6,6,6	152	149	0.33460096199	1.0	0.495,0.076,0.0	0.246,0.0,0.0	0.108
5333	"ENSG00000126970"	"ZC4H2"	chrX	-	64921816	64922243	64921816	64921988	64965452	64965930	5333	4,4,4	1,0,0	7,12,8	0,0,0	404	149	1	1.0	0.596,1.0,1.0	1.0,1.0,1.0	-0.135
5334	"ENSG00000126970"	"ZC4H2"	chrX	-	64921816	64922243	64921816	64921988	64976324	64976387	5334	4,4,4	44,56,27	8,12,12	37,45,31	404	149	0.000903580676027	0.018284220738428707	0.032,0.026,0.052	0.074,0.09,0.125	-0.06
5336	"ENSG00000157036"	"EXOG"	chr3	+	38501354	38501494	38501415	38501494	38498925	38498989	5336	6,11,5	0,0,0	2,15,7	0,1,0	210	149	1	1.0	1.0,1.0,1.0	1.0,0.914,1.0	0.029
5338	"ENSG00000204186"	"ZDBF2"	chr2	+	206292010	206292116	206292013	206292116	206281800	206281909	5338	0,0,3	4,0,2	0,1,1	0,2,3	152	149	1	1.0	0.0,NA,0.595	NA,0.329,0.246	0.01
5340	"ENSG00000075711"	"DLG1"	chr3	-	197065275	197065464	197065275	197065448	197065707	197065809	5340	3,1,5	55,50,43	1,1,2	50,55,49	165	149	0.0644797171665	0.4203005524838362	0.047,0.018,0.095	0.018,0.016,0.036	0.03
5342	"ENSG00000075711"	"DLG1"	chr3	-	197076585	197076685	197076585	197076682	197081050	197081117	5342	31,29,35	9,5,20	24,31,30	12,5,17	152	149	0.723939554119	1.0	0.772,0.85,0.632	0.662,0.859,0.634	0.033
5343	"ENSG00000163975"	"MELTF"	chr3	-	197008808	197008965	197008808	197008962	197009617	197009812	5343	14,21,20	5,3,1	11,8,13	5,0,2	152	149	0.883932928118	1.0	0.733,0.873,0.951	0.683,1.0,0.864	0.003
5344	"ENSG00000114745"	"GORASP1"	chr3	-	39098740	39098853	39098740	39098815	39099352	39099503	5344	30,18,22	2,3,1	32,21,33	0,3,2	187	149	0.508114060202	1.0	0.923,0.827,0.946	1.0,0.848,0.929	-0.027
5345	"ENSG00000114745"	"GORASP1"	chr3	-	39098740	39098893	39098740	39098815	39099352	39099503	5345	119,105,125	2,3,1	144,147,118	0,3,2	227	149	0.563260371345	1.0	0.975,0.958,0.988	1.0,0.97,0.975	-0.008
5346	"ENSG00000114745"	"GORASP1"	chr3	-	39098740	39098893	39098740	39098853	39099352	39099503	5346	91,88,105	2,1,2	115,129,91	3,3,6	189	149	0.071347405356	0.4496741907307234	0.973,0.986,0.976	0.968,0.971,0.923	0.024
5347	"ENSG00000114745"	"GORASP1"	chr3	-	39100304	39100503	39100304	39100454	39100746	39100877	5347	113,98,108	4,5,3	103,91,80	10,5,7	198	149	0.0281173897928	0.23721823160634428	0.955,0.937,0.964	0.886,0.932,0.896	0.047
5348	"ENSG00000114745"	"GORASP1"	chr3	-	39100304	39100503	39100304	39100454	39100787	39100877	5348	21,30,23	0,0,0	26,28,23	3,1,0	198	149	0.707955185009	1.0	1.0,1.0,1.0	0.867,0.955,1.0	0.059
5349	"ENSG00000114745"	"GORASP1"	chr3	-	39100304	39100503	39100304	39100454	39101015	39101102	5349	20,27,24	2,0,0	22,25,21	2,0,2	198	149	0.686282858078	1.0	0.883,1.0,1.0	0.892,1.0,0.888	0.034
5350	"ENSG00000114745"	"GORASP1"	chr3	-	39100304	39100877	39100304	39100454	39101015	39101102	5350	79,108,91	2,0,0	97,102,106	2,0,2	572	149	0.318275701885	1.0	0.911,1.0,1.0	0.927,1.0,0.932	0.017
5351	"ENSG00000114745"	"GORASP1"	chr3	-	39100304	39100877	39100304	39100503	39101015	39101102	5351	61,82,68	2,1,1	75,78,87	0,1,2	523	149	0.433464342223	1.0	0.897,0.959,0.951	1.0,0.957,0.925	-0.025
5352	"ENSG00000114745"	"GORASP1"	chr3	-	39100746	39100877	39100746	39100850	39101015	39101102	5352	67,68,67	0,0,0	60,71,65	2,0,0	176	149	1	1.0	1.0,1.0,1.0	0.962,1.0,1.0	0.013
5359	"ENSG00000114745"	"GORASP1"	chr3	-	39102677	39102926	39102677	39102881	39103472	39103553	5359	1,1,0	81,81,92	1,3,4	94,107,80	194	149	0.681900837956	1.0	0.009,0.009,0.0	0.008,0.021,0.037	-0.016
5360	"ENSG00000114745"	"GORASP1"	chr3	-	39102677	39102951	39102677	39102881	39103472	39103553	5360	3,1,0	81,81,92	5,5,6	94,107,80	219	149	0.00532917517883	0.07309606122214334	0.025,0.008,0.0	0.035,0.031,0.049	-0.027
5361	"ENSG00000114745"	"GORASP1"	chr3	-	39102677	39102999	39102677	39102881	39103472	39103553	5361	4,2,3	81,81,92	3,7,7	94,107,80	267	149	0.133687255067	0.670141673283842	0.027,0.014,0.018	0.017,0.035,0.047	-0.013
5362	"ENSG00000114745"	"GORASP1"	chr3	-	39102677	39103107	39102677	39102881	39103472	39103553	5362	10,6,10	81,81,92	9,15,21	94,107,80	375	149	0.0778083469183	0.47441292826572395	0.047,0.029,0.041	0.037,0.053,0.094	-0.022
5366	"ENSG00000114745"	"GORASP1"	chr3	-	39102677	39102999	39102677	39102951	39103472	39103553	5366	2,1,3	1,0,0	0,3,2	2,1,1	197	149	0.00400386373362	0.059466856344461944	0.602,1.0,1.0	0.0,0.694,0.602	0.435
5367	"ENSG00000114745"	"GORASP1"	chr3	-	39102677	39103107	39102677	39102951	39103472	39103553	5367	8,5,10	1,0,0	6,11,16	2,1,1	305	149	0.115136331247	0.6093368915225845	0.796,1.0,1.0	0.594,0.843,0.887	0.157
5368	"ENSG00000114745"	"GORASP1"	chr3	-	39102677	39103107	39102677	39102999	39103472	39103553	5368	6,4,7	0,0,0	6,8,15	0,0,1	257	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.897	0.034
5369	"ENSG00000074935"	"TUBE1"	chr6	-	112075936	112076171	112075936	112076112	112076321	112076509	5369	11,13,9	91,67,63	13,15,9	50,83,45	208	149	0.225237768199	0.9195771669502818	0.08,0.122,0.093	0.157,0.115,0.125	-0.034
5370	"ENSG00000074935"	"TUBE1"	chr6	-	112081091	112081207	112081091	112081203	112086555	112086608	5370	23,17,14	0,0,0	26,25,24	0,1,2	153	149	0.359090772295	1.0	1.0,1.0,1.0	1.0,0.961,0.921	0.039
5371	"ENSG00000115524"	"SF3B1"	chr2	-	197392971	197393188	197392971	197393186	197396055	197396328	5371	694,736,692	0,0,0	761,871,757	9,7,10	151	149	0.925153592401	1.0	1.0,1.0,1.0	0.988,0.992,0.987	0.011
5372	"ENSG00000115524"	"SF3B1"	chr2	-	197418895	197419640	197418895	197418951	197420427	197420542	5372	35,42,38	3,1,1	52,50,60	6,8,8	838	149	0.00536378346004	0.07333254720239302	0.675,0.882,0.871	0.606,0.526,0.571	0.242
5376	"ENSG00000126524"	"SBDS"	chr7	-	66991136	66991301	66991136	66991222	66993216	66993417	5376	535,511,512	0,3,0	559,623,554	0,0,0	228	149	1	1.0	1.0,0.991,1.0	1.0,1.0,1.0	-0.003
