ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3899	"ENSG00000011243"	"AKAP8L"	chr19	-	15398629	15398731	15398629	15398703	15399301	15399410	3899	8,18,19	1,2,0	23,11,15	1,0,2	127	99	0.959943446229	1.0	0.862,0.875,1.0	0.947,1.0,0.854	-0.021
3900	"ENSG00000011243"	"AKAP8L"	chr19	-	15398629	15398766	15398629	15398703	15399301	15399410	3900	62,70,72	1,2,0	74,83,87	1,0,2	162	99	1	1.0	0.974,0.955,1.0	0.978,1.0,0.964	-0.004
3901	"ENSG00000011243"	"AKAP8L"	chr19	-	15398629	15398766	15398629	15398731	15399301	15399410	3901	54,52,53	0,0,0	52,72,73	1,0,1	134	99	1	1.0	1.0,1.0,1.0	0.975,1.0,0.982	0.014
3902	"ENSG00000011243"	"AKAP8L"	chr19	-	15397713	15399984	15397713	15399410	15400294	15400358	3902	188,172,197	97,95,72	289,263,209	86,92,70	673	99	0.00544862839552	0.060650571047261806	0.222,0.21,0.287	0.331,0.296,0.305	-0.071
3903	"ENSG00000011243"	"AKAP8L"	chr19	-	15397713	15400358	15397713	15399410	15400793	15400864	3903	346,299,353	2,0,0	466,446,355	0,0,0	1047	99	1	1.0	0.942,1.0,1.0	1.0,1.0,1.0	-0.019
3906	"ENSG00000011243"	"AKAP8L"	chr19	-	15403474	15403715	15403474	15403555	15404009	15404042	3906	508,493,350	1,0,0	505,555,572	0,3,0	259	99	1	1.0	0.995,1.0,1.0	1.0,0.986,1.0	0.003
3907	"ENSG00000011243"	"AKAP8L"	chr19	-	15403474	15403805	15403474	15403715	15410519	15410594	3907	16,16,17	1,2,0	16,30,19	0,0,0	189	99	0.772216949045	1.0	0.893,0.807,1.0	1.0,1.0,1.0	-0.1
3908	"ENSG00000011243"	"AKAP8L"	chr19	-	15403474	15404042	15403474	15403715	15410519	15410594	3908	199,208,155	1,2,0	203,251,252	0,0,0	426	99	1	1.0	0.979,0.96,1.0	1.0,1.0,1.0	-0.02
3910	"ENSG00000113240"	"CLK4"	chr5	-	178619837	178620673	178619837	178619896	178622392	178622459	3910	84,75,94	0,0,0	92,92,91	2,0,0	876	99	1	1.0	1.0,1.0,1.0	0.839,1.0,1.0	0.054
3911	"ENSG00000113240"	"CLK4"	chr5	-	178619837	178620673	178619837	178619896	178623255	178623416	3911	84,75,94	4,3,6	92,91,91	0,3,3	876	99	0.0485910331253	0.2917247704672937	0.704,0.739,0.639	1.0,0.774,0.774	-0.155
3912	"ENSG00000204628"	"RACK1"	chr5	-	181236936	181237319	181236936	181237042	181237608	181237719	3912	229,221,165	4842,3501,3145	163,294,228	4653,3623,3078	376	99	0.267024253289	0.8566564497336642	0.012,0.016,0.014	0.009,0.021,0.019	-0.002
3913	"ENSG00000204628"	"RACK1"	chr5	-	181240215	181240345	181240215	181240327	181241491	181241639	3913	6,10,11	1,2,2	9,14,14	1,4,1	117	99	0.489337246709	1.0	0.835,0.809,0.823	0.884,0.748,0.922	-0.029
3914	"ENSG00000204628"	"RACK1"	chr5	-	181241491	181241639	181241491	181241563	181242169	181242345	3914	4439,4026,3805	1,4,0	4753,4423,4048	1,1,3	175	99	1	1.0	1.0,0.998,1.0	1.0,1.0,0.999	-0.0
3915	"ENSG00000204628"	"RACK1"	chr5	-	181241491	181241639	181241491	181241563	181242173	181242345	3915	12087,11008,10753	2,2,1	12379,9383,9050	1,1,0	175	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
3917	"ENSG00000131844"	"MCCC2"	chr5	+	71602505	71602633	71602510	71602633	71599658	71599760	3917	305,419,287	0,1,2	334,364,361	2,0,0	104	99	1	1.0	1.0,0.997,0.993	0.994,1.0,1.0	-0.001
3918	"ENSG00000131844"	"MCCC2"	chr5	+	71643770	71643895	71643818	71643895	71641002	71641075	3918	9,15,14	144,192,125	13,9,9	226,209,239	147	99	0.0270706962711	0.1917345631125606	0.04,0.05,0.07	0.037,0.028,0.025	0.023
3919	"ENSG00000131844"	"MCCC2"	chr5	+	71643770	71643895	71643818	71643895	71641002	71641083	3919	9,15,14	1,0,0	11,9,10	0,0,0	147	99	1	1.0	0.858,1.0,1.0	1.0,1.0,1.0	-0.047
3921	"ENSG00000131844"	"MCCC2"	chr5	+	71649069	71649253	71649096	71649253	71646210	71646277	3921	3,6,12	409,380,285	5,8,8	457,405,441	126	99	0.586859202119	1.0	0.006,0.012,0.032	0.009,0.015,0.014	0.004
3922	"ENSG00000172262"	"ZNF131"	chr5	+	43122038	43122177	43122043	43122177	43120919	43121123	3922	33,42,37	2,2,3	20,19,18	1,1,1	104	99	0.277419281869	0.8726293397020115	0.94,0.952,0.922	0.95,0.948,0.945	-0.01
3923	"ENSG00000172262"	"ZNF131"	chr5	+	43122038	43122177	43122043	43122177	43121507	43121528	3923	5,18,5	0,1,0	11,8,6	0,0,0	104	99	1	1.0	1.0,0.945,1.0	1.0,1.0,1.0	-0.018
3924	"ENSG00000145730"	"PAM"	chr5	+	103025130	103025334	103025133	103025334	103019789	103019843	3924	248,266,252	37,34,20	219,165,179	71,63,64	102	99	2.74813505285e-12	5.0390803650895e-10	0.867,0.884,0.924	0.75,0.718,0.731	0.159
3925	"ENSG00000145730"	"PAM"	chr5	+	103028181	103028238	103028184	103028238	103019789	103019843	3925	141,111,128	54,40,52	144,156,107	76,113,75	102	99	0.000460682292754	0.009638964569344585	0.717,0.729,0.705	0.648,0.573,0.581	0.116
3926	"ENSG00000145730"	"PAM"	chr5	+	103028181	103028238	103028184	103028238	103025130	103025334	3926	61,35,60	54,79,55	36,39,34	60,93,57	102	99	0.0716073290038	0.37163959601412366	0.523,0.301,0.514	0.368,0.289,0.367	0.105
3928	"ENSG00000177595"	"PIDD1"	chr11	-	799814	800244	799814	800014	800332	800451	3928	36,38,39	0,0,0	28,61,53	0,2,0	329	99	1	1.0	1.0,1.0,1.0	1.0,0.902,1.0	0.033
3929	"ENSG00000177595"	"PIDD1"	chr11	-	802681	802891	802681	802854	803173	803647	3929	87,66,77	13,2,4	40,30,45	16,4,14	136	99	0.000264678474185	0.006265921155295129	0.83,0.96,0.933	0.645,0.845,0.701	0.177
3930	"ENSG00000177595"	"PIDD1"	chr11	-	803173	803647	803173	803587	804093	804463	3930	50,57,59	33,42,45	56,35,22	31,20,31	159	99	0.875034717292	1.0	0.485,0.458,0.449	0.529,0.521,0.306	0.012
3931	"ENSG00000043143"	"JADE2"	chr5	+	134578493	134579317	134578496	134579317	134566115	134566580	3931	7,4,7	0,2,5	4,9,9	0,0,0	102	99	0.00016018050036	0.004239948415040945	1.0,0.66,0.576	1.0,1.0,1.0	-0.255
3932	"ENSG00000043143"	"JADE2"	chr5	+	134578493	134579317	134578496	134579317	134576767	134576896	3932	49,41,51	12,30,34	69,85,74	68,56,52	102	99	0.124571592792	0.5363971023991078	0.799,0.57,0.593	0.496,0.596,0.58	0.097
3935	"ENSG00000140853"	"NLRC5"	chr16	+	57055432	57055519	57055435	57055519	57055031	57055094	3935	39,31,23	37,24,18	38,60,59	46,62,46	102	99	0.474671554682	1.0	0.506,0.556,0.554	0.445,0.484,0.555	0.044
3936	"ENSG00000140853"	"NLRC5"	chr16	+	57059408	57059532	57059466	57059532	57058971	57059061	3936	9,9,20	49,61,47	15,16,21	87,118,94	157	99	0.267794249652	0.8574375073773446	0.104,0.085,0.212	0.098,0.079,0.123	0.034
3937	"ENSG00000140853"	"NLRC5"	chr16	+	57061859	57062003	57061861	57062003	57061617	57061701	3937	16,2,6	1,0,0	11,24,7	3,5,4	101	99	3.49306420975e-05	0.0012274408555863676	0.94,1.0,1.0	0.782,0.825,0.632	0.234
3938	"ENSG00000140853"	"NLRC5"	chr16	+	57069771	57069919	57069835	57069919	57067735	57067828	3938	3,0,2	65,38,50	1,4,7	76,92,121	163	99	0.320191586984	0.9480716837151028	0.027,0.0,0.024	0.008,0.026,0.034	-0.006
3939	"ENSG00000039139"	"DNAH5"	chr5	-	13919175	13919401	13919175	13919352	13920479	13920617	3939	3,5,0	3,1,2	4,2,0	6,5,5	148	99	0.231371011792	0.7857524321244554	0.401,0.77,0.0	0.308,0.211,0.0	0.217
3940	"ENSG00000145817"	"YIPF5"	chr5	-	144165431	144165604	144165431	144165600	144169845	144169965	3940	274,297,311	0,0,2	376,347,348	4,0,1	103	99	1	1.0	1.0,1.0,0.993	0.989,1.0,0.997	0.002
3941	"ENSG00000145817"	"YIPF5"	chr5	-	144165431	144165604	144165431	144165600	144170283	144170630	3941	9,8,5	0,0,0	12,7,13	0,1,0	103	99	1	1.0	1.0,1.0,1.0	1.0,0.871,1.0	0.043
3942	"ENSG00000105698"	"USF2"	chr19	+	35270717	35270805	35270758	35270805	35269580	35269699	3942	575,475,526	0,3,15	684,518,473	10,6,0	140	99	0.613465292787	1.0	1.0,0.991,0.961	0.98,0.984,1.0	-0.004
3943	"ENSG00000105698"	"USF2"	chr19	+	35278697	35279074	35278945	35279074	35271082	35271141	3943	559,582,674	0,0,0	886,818,651	1,0,0	347	99	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
3944	"ENSG00000105698"	"USF2"	chr19	+	35278945	35279074	35278969	35279074	35278697	35278792	3944	761,703,817	20,8,10	1042,1081,913	20,23,26	123	99	0.120335930604	0.5235489939083579	0.968,0.986,0.985	0.977,0.974,0.966	0.007
3945	"ENSG00000198612"	"COPS8"	chr2	+	237093662	237094197	237094089	237094197	237089861	237089994	3945	10,14,41	193,219,164	20,18,49	215,261,289	526	99	0.934882827192	1.0	0.01,0.012,0.045	0.017,0.013,0.031	0.002
3946	"ENSG00000116459"	"ATP5PB"	chr1	+	111456085	111456249	111456226	111456249	111449836	111449873	3946	1943,1938,1831	0,0,2	1758,2393,2216	0,1,0	240	99	1	1.0	1.0,1.0,0.997	1.0,0.999,1.0	-0.001
3947	"ENSG00000116459"	"ATP5PB"	chr1	+	111456085	111456249	111456226	111456249	111454210	111454356	3947	3020,3012,2759	0,1,1	2602,3729,3424	1,2,3	240	99	1	1.0	1.0,0.999,0.999	0.999,0.999,0.998	0.001
3949	"ENSG00000152942"	"RAD17"	chr5	+	69410492	69410550	69410513	69410550	69400048	69400169	3949	72,94,68	0,2,0	51,35,41	0,0,0	120	99	1	1.0	1.0,0.975,1.0	1.0,1.0,1.0	-0.008
3950	"ENSG00000065357"	"DGKA"	chr12	+	55940081	55940433	55940313	55940433	55939414	55939529	3950	14,18,21	0,0,0	42,35,44	3,0,0	331	99	0.720988995357	1.0	1.0,1.0,1.0	0.807,1.0,1.0	0.064
3951	"ENSG00000065357"	"DGKA"	chr12	+	55940251	55940433	55940313	55940433	55940081	55940170	3951	0,4,1	18,10,7	4,3,4	30,22,22	161	99	0.446177843776	1.0	0.0,0.197,0.081	0.076,0.077,0.101	0.008
3956	"ENSG00000086189"	"DIMT1"	chr5	-	62390875	62392234	62390875	62390982	62392925	62392990	3956	171,159,168	0,1,0	186,212,196	7,4,4	1351	99	9.87193998214e-07	6.183758678253535e-05	1.0,0.921,1.0	0.661,0.795,0.782	0.228
3958	"ENSG00000111912"	"NCOA7"	chr6	+	125888938	125889981	125888971	125889981	125885158	125885343	3958	100,85,79	13,21,30	58,105,71	25,27,31	132	99	0.104467494885	0.47393373185570176	0.852,0.752,0.664	0.635,0.745,0.632	0.085
3960	"ENSG00000027847"	"B4GALT7"	chr5	+	177607282	177607527	177607301	177607527	177604178	177604541	3960	2,2,4	96,81,71	4,6,2	92,90,92	118	99	0.409224747814	1.0	0.017,0.02,0.045	0.035,0.053,0.018	-0.008
3961	"ENSG00000037749"	"MFAP3"	chr5	+	154051736	154051943	154051817	154051943	154049556	154050017	3961	1,7,2	0,1,0	1,10,6	1,0,0	180	99	1	1.0	1.0,0.794,1.0	0.355,1.0,1.0	0.146
3962	"ENSG00000197603"	"CPLANE1"	chr5	-	37125243	37125440	37125243	37125409	37138719	37138848	3962	4,3,6	171,155,117	4,2,4	245,120,139	130	99	0.343815362424	0.9909625407390797	0.018,0.015,0.038	0.012,0.013,0.021	0.008
3963	"ENSG00000197603"	"CPLANE1"	chr5	-	37139339	37142480	37139339	37139370	37153739	37153993	3963	318,330,339	0,0,0	360,306,365	0,0,1	3209	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.918	0.027
3964	"ENSG00000197603"	"CPLANE1"	chr5	-	37157669	37157868	37157669	37157814	37158223	37158345	3964	167,168,174	42,27,27	224,151,191	55,39,25	153	99	0.583789554568	1.0	0.72,0.801,0.807	0.725,0.715,0.832	0.019
3965	"ENSG00000197603"	"CPLANE1"	chr5	-	37179360	37179443	37179360	37179440	37180016	37180183	3965	128,102,110	26,22,39	107,64,63	52,31,27	102	99	0.00144141411143	0.022713533302768048	0.827,0.818,0.732	0.666,0.667,0.694	0.117
3966	"ENSG00000197603"	"CPLANE1"	chr5	-	37206196	37206425	37206196	37206296	37213558	37213622	3966	224,219,224	6,8,9	314,214,271	9,8,19	228	99	0.300898019148	0.9123741801285569	0.942,0.922,0.915	0.938,0.921,0.861	0.02
3967	"ENSG00000197603"	"CPLANE1"	chr5	-	37206196	37206425	37206196	37206296	37221323	37221488	3967	117,123,103	0,0,0	159,114,156	1,0,0	228	99	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
3968	"ENSG00000079215"	"SLC1A3"	chr5	+	36676891	36679860	36679626	36679860	36674048	36674091	3968	770,869,726	0,1,0	2697,3451,3136	0,0,0	2834	99	1	1.0	1.0,0.968,1.0	1.0,1.0,1.0	-0.011
3969	"ENSG00000079215"	"SLC1A3"	chr5	+	36676891	36679860	36679754	36679860	36674048	36674091	3969	939,1045,934	0,0,0	3406,4559,4233	0,1,0	2962	99	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
3970	"ENSG00000079215"	"SLC1A3"	chr5	+	36679626	36679860	36679754	36679860	36674048	36674091	3970	169,177,208	0,0,0	709,1108,1097	0,1,0	227	99	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
3971	"ENSG00000079215"	"SLC1A3"	chr5	+	36679626	36679860	36679754	36679860	36676891	36677184	3971	304,298,363	0,0,0	1196,1738,1769	0,4,2	227	99	1	1.0	1.0,1.0,1.0	1.0,0.995,0.997	0.003
3972	"ENSG00000127022"	"CANX"	chr5	+	179704154	179704430	179704215	179704430	179702492	179702630	3972	16,9,14	0,0,1	4,9,8	0,0,0	160	99	1	1.0	1.0,1.0,0.897	1.0,1.0,1.0	-0.034
3973	"ENSG00000127022"	"CANX"	chr5	+	179709872	179710065	179709918	179710065	179708238	179708380	3973	1164,1093,1187	0,0,0	1870,1153,1240	0,1,1	145	99	1	1.0	1.0,1.0,1.0	1.0,0.999,0.999	0.001
3974	"ENSG00000127022"	"CANX"	chr5	+	179709872	179710065	179709918	179710065	179708977	179709059	3974	5349,5346,5862	2,1,0	8957,7987,7968	8,0,7	145	99	1	1.0	0.999,1.0,1.0	0.999,1.0,0.999	0.0
3975	"ENSG00000127022"	"CANX"	chr5	+	179715898	179716000	179715936	179716000	179709872	179710065	3975	2,3,5	0,0,0	0,2,0	1,0,0	137	99	1	1.0	1.0,1.0,1.0	0.0,1.0,NA	0.5
3978	"ENSG00000127022"	"CANX"	chr5	+	179724656	179724783	179724662	179724783	179722803	179723019	3978	202,204,236	1,0,0	331,367,280	0,1,0	105	99	1	1.0	0.995,1.0,1.0	1.0,0.997,1.0	-0.001
3979	"ENSG00000127022"	"CANX"	chr5	+	179724656	179724783	179724662	179724783	179723659	179723779	3979	2102,2015,1941	3,1,1	3068,3888,3063	0,0,2	105	99	1	1.0	0.998,0.999,0.999	1.0,1.0,0.999	-0.001
3980	"ENSG00000127022"	"CANX"	chr5	+	179726659	179726759	179726679	179726759	179724656	179724783	3980	4,2,7	2605,2580,2869	3,2,8	3395,3090,2839	119	99	1	1.0	0.001,0.001,0.002	0.001,0.001,0.002	0.0
3981	"ENSG00000127022"	"CANX"	chr5	+	179726659	179726759	179726682	179726759	179724656	179724783	3981	61,57,50	16,22,30	108,44,63	25,26,29	122	99	0.932003422977	1.0	0.756,0.678,0.575	0.778,0.579,0.638	0.005
3982	"ENSG00000127022"	"CANX"	chr5	+	179726679	179726759	179726682	179726759	179724656	179724783	3982	2662,2635,2912	16,22,30	3500,3132,2894	25,26,29	102	99	1	1.0	0.994,0.991,0.989	0.993,0.992,0.99	-0.0
3983	"ENSG00000165819"	"METTL3"	chr14	-	21501727	21501903	21501727	21501824	21503172	21503577	3983	129,185,143	3,1,2	134,177,153	0,0,1	178	99	0.603838468056	1.0	0.96,0.99,0.975	1.0,1.0,0.988	-0.021
3984	"ENSG00000082213"	"C5orf22"	chr5	+	31538259	31538689	31538483	31538689	31535743	31535893	3984	620,807,647	13,13,13	516,372,388	9,9,16	323	99	0.194912157943	0.705827747810504	0.936,0.95,0.938	0.946,0.927,0.881	0.023
3985	"ENSG00000183763"	"TRAIP"	chr3	-	49847524	49847608	49847524	49847560	49848142	49848200	3985	18,45,30	1,1,0	37,40,46	1,0,0	147	99	1	1.0	0.924,0.968,1.0	0.961,1.0,1.0	-0.023
3986	"ENSG00000108262"	"GIT1"	chr17	-	29575287	29575703	29575287	29575470	29575811	29575898	3986	277,248,204	0,1,0	321,253,234	0,0,0	332	99	1	1.0	1.0,0.987,1.0	1.0,1.0,1.0	-0.004
3988	"ENSG00000108262"	"GIT1"	chr17	-	29575811	29575898	29575811	29575829	29576077	29576131	3988	439,447,393	1,0,0	561,440,426	1,0,1	168	99	1	1.0	0.996,1.0,1.0	0.997,1.0,0.996	0.001
3989	"ENSG00000145604"	"SKP2"	chr5	+	36163644	36166662	36166518	36166662	36152770	36153042	3989	1295,1423,1307	39,24,30	1829,2040,2153	45,70,43	2973	99	0.526400349891	1.0	0.525,0.664,0.592	0.575,0.493,0.625	0.029
3990	"ENSG00000145604"	"SKP2"	chr5	+	36164534	36164695	36164627	36164695	36163644	36163756	3990	47,42,50	0,0,0	42,52,74	0,2,0	192	99	1	1.0	1.0,1.0,1.0	1.0,0.931,1.0	0.023
3991	"ENSG00000145604"	"SKP2"	chr5	+	36191411	36191702	36191522	36191702	36177184	36177292	3991	7,3,15	4,1,2	4,1,3	0,0,0	210	99	4.11936406064e-06	0.00019877409833279617	0.452,0.586,0.78	1.0,1.0,1.0	-0.394
3992	"ENSG00000048140"	"TSPAN17"	chr5	+	176652742	176652913	176652778	176652913	176651753	176651900	3992	99,134,140	0,1,0	97,156,129	0,0,0	135	99	1	1.0	1.0,0.99,1.0	1.0,1.0,1.0	-0.003
3993	"ENSG00000048140"	"TSPAN17"	chr5	+	176652742	176652913	176652811	176652913	176651753	176651900	3993	143,176,183	4,4,0	138,214,191	1,4,2	168	99	0.656116945191	1.0	0.955,0.963,1.0	0.988,0.969,0.983	-0.007
3994	"ENSG00000048140"	"TSPAN17"	chr5	+	176652778	176652913	176652811	176652913	176651753	176651900	3994	44,43,43	4,4,0	41,58,62	1,4,2	132	99	0.71843405651	1.0	0.892,0.89,1.0	0.969,0.916,0.959	-0.021
3995	"ENSG00000119862"	"LGALSL"	chr2	+	64456267	64456465	64456287	64456465	64455588	64455677	3995	2,1,6	46,34,34	2,6,2	54,49,72	119	99	0.672810009534	1.0	0.035,0.024,0.128	0.03,0.092,0.023	0.014
4006	"ENSG00000147044"	"CASK"	chrX	-	41534892	41534973	41534892	41534958	41542690	41542806	4006	95,99,121	0,1,0	91,111,87	0,0,0	114	99	1	1.0	1.0,0.989,1.0	1.0,1.0,1.0	-0.004
4007	"ENSG00000153113"	"CAST"	chr5	+	96726753	96726859	96726793	96726859	96722638	96722698	4007	5,6,8	26,24,34	5,9,4	20,22,21	139	99	0.592699122619	1.0	0.12,0.151,0.144	0.151,0.226,0.119	-0.027
4008	"ENSG00000153113"	"CAST"	chr5	+	96729589	96729725	96729611	96729725	96729152	96729209	4008	27,17,32	1899,1274,1671	16,18,13	1025,671,676	121	99	0.329087875101	0.9645019530350436	0.011,0.011,0.015	0.013,0.021,0.015	-0.004
4009	"ENSG00000153113"	"CAST"	chr5	+	96765220	96765325	96765223	96765325	96762273	96762372	4009	1119,948,1057	302,210,325	823,172,144	268,49,43	102	99	0.19662961333	0.709045180921128	0.782,0.814,0.759	0.749,0.773,0.765	0.023
4010	"ENSG00000113282"	"CLINT1"	chr5	-	157789362	157789567	157789362	157789513	157790599	157790651	4010	97,102,111	2,9,0	149,199,182	5,0,0	153	99	0.00942440315554	0.09043606864245476	0.969,0.88,1.0	0.951,1.0,1.0	-0.034
4011	"ENSG00000113282"	"CLINT1"	chr5	-	157789362	157789567	157789362	157789513	157791702	157791995	4011	252,264,291	229,231,218	347,562,466	204,268,253	153	99	1.81841161306e-05	0.0006894648679044154	0.416,0.425,0.463	0.524,0.576,0.544	-0.113
4016	"ENSG00000100284"	"TOM1"	chr22	+	35322998	35323177	35323027	35323177	35317876	35317961	4016	1,3,3	2,4,5	7,4,0	2,1,6	128	99	0.583176205875	1.0	0.279,0.367,0.317	0.73,0.756,0.0	-0.174
4017	"ENSG00000100284"	"TOM1"	chr22	+	35322998	35323177	35323027	35323177	35321958	35322037	4017	1,3,4	103,79,107	9,4,0	75,103,75	128	99	0.14839192057	0.5997143336281712	0.007,0.029,0.028	0.085,0.029,0.0	-0.017
4018	"ENSG00000100284"	"TOM1"	chr22	+	35323495	35323630	35323518	35323630	35323027	35323177	4018	162,145,141	3,1,2	139,112,162	0,0,2	122	99	0.652811476552	1.0	0.978,0.992,0.983	1.0,1.0,0.985	-0.011
4019	"ENSG00000100284"	"TOM1"	chr22	+	35333174	35333497	35333403	35333497	35332980	35333014	4019	46,21,20	82,71,70	25,31,20	72,73,73	328	99	0.609605049415	1.0	0.145,0.082,0.079	0.095,0.114,0.076	0.007
4020	"ENSG00000204574"	"ABCF1"	chr6	+	30578072	30578202	30578075	30578202	30577817	30577913	4020	209,139,169	103,98,140	131,76,57	103,46,28	102	99	0.900098965927	1.0	0.663,0.579,0.54	0.552,0.616,0.664	-0.017
4021	"ENSG00000254996"	"ANKHD1-EIF4EBP3"	chr5	+	140537337	140537589	140537388	140537589	140486957	140487060	4021	92,145,135	0,0,0	136,112,111	0,0,1	150	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.987	0.004
4022	"ENSG00000254996"	"ANKHD1-EIF4EBP3"	chr5	+	140537337	140537589	140537388	140537589	140535361	140535538	4022	284,307,291	59,61,59	321,236,286	58,28,24	150	99	0.00389790335853	0.0463565511447819	0.761,0.769,0.765	0.785,0.848,0.887	-0.075
4023	"ENSG00000168487"	"BMP1"	chr8	+	22176923	22177139	22176960	22177139	22176532	22176650	4023	80,101,62	120,136,133	81,76,81	190,201,184	136	99	0.00607918865593	0.06578177853546571	0.327,0.351,0.253	0.237,0.216,0.243	0.078
4024	"ENSG00000168487"	"BMP1"	chr8	+	22196180	22196840	22196679	22196840	22195461	22195587	4024	297,338,348	266,187,217	294,286,239	262,299,236	598	99	0.000877336984899	0.01552270788194108	0.156,0.23,0.21	0.157,0.137,0.144	0.053
4025	"ENSG00000168487"	"BMP1"	chr8	+	22201117	22201928	22201802	22201928	22197239	22197420	4025	837,605,722	117,103,117	670,613,494	161,215,184	784	99	5.203439013e-09	5.896256454618539e-07	0.475,0.426,0.438	0.344,0.265,0.253	0.159
4038	"ENSG00000057935"	"MTA3"	chr2	+	42704193	42704318	42704196	42704318	42697775	42697834	4038	66,56,52	37,34,37	47,49,48	61,8,21	102	99	0.499568030869	1.0	0.634,0.615,0.577	0.428,0.856,0.689	-0.049
4039	"ENSG00000057935"	"MTA3"	chr2	+	42707902	42708054	42707910	42708054	42697775	42697834	4039	13,7,12	0,0,0	11,9,25	0,1,0	107	99	1	1.0	1.0,1.0,1.0	1.0,0.893,1.0	0.036
4040	"ENSG00000057935"	"MTA3"	chr2	+	42704193	42704318	42704196	42704318	42698414	42698494	4040	2,3,2	1,0,1	4,7,1	0,0,0	102	99	1	1.0	0.66,1.0,0.66	1.0,1.0,1.0	-0.227
4043	"ENSG00000104805"	"NUCB1"	chr19	+	48918666	48918784	48918725	48918784	48913473	48913532	4043	8,14,10	0,0,2	4,11,11	0,0,1	158	99	1	1.0	1.0,1.0,0.758	1.0,1.0,0.873	-0.038
4044	"ENSG00000104805"	"NUCB1"	chr19	+	48918666	48918784	48918725	48918784	48913473	48913564	4044	7,11,7	625,548,543	4,11,10	635,825,684	158	99	1	1.0	0.007,0.012,0.008	0.004,0.008,0.009	0.002
4045	"ENSG00000104805"	"NUCB1"	chr19	+	48919193	48919286	48919229	48919286	48919029	48919122	4045	418,378,374	0,0,0	414,427,346	1,2,0	135	99	1	1.0	1.0,1.0,1.0	0.997,0.994,1.0	0.003
4046	"ENSG00000104805"	"NUCB1"	chr19	+	48919793	48921324	48921153	48921324	48919029	48919286	4046	72,102,97	385,361,359	64,50,85	401,379,323	1459	99	0.0215315044486	0.1666297736411452	0.013,0.019,0.018	0.011,0.009,0.018	0.004
4047	"ENSG00000104805"	"NUCB1"	chr19	+	48921826	48921932	48921868	48921932	48921153	48921324	4047	853,762,704	1,1,3	754,1005,709	5,2,1	141	99	1	1.0	0.998,0.998,0.994	0.991,0.997,0.998	0.001
4048	"ENSG00000113716"	"HMGXB3"	chr5	+	150024261	150024680	150024504	150024680	150018565	150018697	4048	631,573,492	0,0,1	628,761,740	0,2,1	342	99	1	1.0	1.0,1.0,0.993	1.0,0.991,0.995	0.002
4049	"ENSG00000080031"	"PTPRH"	chr19	-	55206688	55206976	55206688	55206955	55207165	55207199	4049	16,17,26	24,7,17	30,30,9	9,13,13	120	99	0.44893524456	1.0	0.355,0.667,0.558	0.733,0.656,0.364	-0.058
4053	"ENSG00000183010"	"PYCR1"	chr17	-	81934925	81935147	81934925	81935144	81935336	81935516	4053	505,508,451	22,13,12	672,705,629	29,27,21	102	99	0.335054087876	0.9757494877936643	0.957,0.974,0.973	0.957,0.962,0.967	0.006
4054	"ENSG00000164338"	"UTP15"	chr5	+	73568234	73568327	73568291	73568327	73567261	73567434	4054	214,222,234	0,0,0	251,156,171	3,1,5	156	99	0.319998995493	0.9477796973706035	1.0,1.0,1.0	0.982,0.99,0.956	0.024
4058	"ENSG00000133835"	"HSD17B4"	chr5	+	119475677	119475727	119475705	119475727	119474400	119474460	4058	0,0,1	204,194,217	0,0,3	141,138,138	127	99	1	1.0	0.0,0.0,0.004	0.0,0.0,0.017	-0.004
4059	"ENSG00000133835"	"HSD17B4"	chr5	+	119509140	119509244	119509209	119509244	119506817	119506889	4059	365,491,395	1,0,0	230,318,325	0,0,0	168	99	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
4061	"ENSG00000133835"	"HSD17B4"	chr5	+	119529893	119529980	119529900	119529980	119527132	119527219	4061	228,216,188	2,4,10	116,132,128	5,13,2	106	99	0.0426867832778	0.26739313440351525	0.991,0.981,0.946	0.956,0.905,0.984	0.024
4063	"ENSG00000181929"	"PRKAG1"	chr12	-	49005305	49005391	49005305	49005364	49005461	49005543	4063	8,15,12	218,242,194	6,7,6	149,176,168	126	99	0.205170365956	0.7265724541659218	0.028,0.046,0.046	0.031,0.03,0.027	0.011
4064	"ENSG00000181929"	"PRKAG1"	chr12	-	49005461	49005592	49005461	49005543	49005742	49005852	4064	7,4,7	158,196,142	5,6,9	128,171,170	148	99	0.634315944116	1.0	0.029,0.013,0.032	0.025,0.023,0.034	-0.003
