	siCTRL_SRX14464413	siFam32a_SRX14464405	siFam32a_SRX14464403	siCTRL_SRX14464417	siCTRL_SRX14464416	siFam32a_SRX14464404
ENSG00000231942	0	0.12186821270412	0	0.13065660155364	0.128201934929205	0.240307643411175
ENSG00000231944	0	0	0	0	0	0
ENSG00000231949	0	0	0	0	0	0
ENSG00000231952	1.62765018061911	1.65354520297448	1.33316588105277	3.81831423556756	2.54232143091849	1.00325158232862
ENSG00000231953	0	0	0	0	0	0
ENSG00000231954	0	0	0	0	0	0
ENSG00000231955	0.879577082014225	0.164966893171417	0.259357926540741	0.176863294803297	0.60739187455828	0.406615519946266
ENSG00000231956	0	0	0	0	0	0
ENSG00000231961	1.86910129928023	1.7527732399463	1.10227118779815	3.38251051311305	5.53160457187005	1.03686957586298
ENSG00000231963	0	0	0	0	0	0
ENSG00000231965	0	0	0	0	0	0
ENSG00000231969	0.170069648882778	0.212646601589466	0.153229583108326	0.170986028754677	0.181754827240616	0.183448280941385
ENSG00000231970	1.13237523970992	0	0.890399110338164	0	0.446835211158359	0.628176458369541
ENSG00000231976	0	0	0	0	0	0
ENSG00000231978	0	0	0	0	0	0
ENSG00000231980	0	0	0	0	0	0.0318741388135656
ENSG00000231982	2.63260086031955	1.05803766484031	1.84825269873225	0	1.11302588961264	1.04315363389851
ENSG00000231984	0	0	0	0	0	0
ENSG00000231985	0	0	0	0	0	0
ENSG00000231988	0	0	0	0	0	0
ENSG00000231989	0.555543089848734	0.573064267885757	0.546037055131283	0.949512052920026	0.657651823763959	0.462274887000683
ENSG00000231990	0	0	0	0	0	0
ENSG00000231991	10.5857101820412	16.3166004587629	14.9491027103344	24.466089114456	23.2862475336605	14.5121079068822
ENSG00000231992	1.77297608960296	6.92762756740682	3.48527651760939	2.37670579969001	1.45753390306417	3.00527594527904
ENSG00000231995	0	0.387301641039716	0	0	0	0
ENSG00000231996	0	0	0	0	0	0
ENSG00000232001	0	0	0	0	0	0
ENSG00000232010	4.03411385588436	0.890127289731813	2.09916272093108	1.90863563263825	0.936388893746771	2.41341471705009
ENSG00000232015	6.42792128103065	3.70945476119313	2.91596840118714	7.45679608468481	2.43890135174084	6.40022548288329
ENSG00000232021	0	0	0	0	0	0
ENSG00000232022	0.100249051916161	0.0940098086691717	0	0	0.0988956767830294	0
ENSG00000232027	0	0	0	0	0	0
ENSG00000232028	0.246246679111522	0	0	1.7330146456073	0.971689268709447	0.910689680387588
ENSG00000232029	0	0	0	0	0	0
ENSG00000232030	0	0.064300631564881	0.134789699576054	0	0	0
ENSG00000232032	0	0	0	0	0	0
ENSG00000232034	10.7318217975967	10.0639008008521	8.50660237910241	11.4857539692133	10.9284550388745	5.9213881310557
ENSG00000232036	0.280999984012545	0.263511267469663	0	0.09417136187451	0.277206447978997	0.0866014337576122
ENSG00000232037	0	0	0	0	0	0
ENSG00000232041	0.277027514000462	0.259786033777756	0.272287227938233	0.278520210901174	0.546575213649064	0
ENSG00000232042	0	0	0	0	0	0
ENSG00000232044	0	0	0	0	0	0
ENSG00000232046	0.126867698719353	0.20820061383262	0.0935226256961374	0	0.0938662263154028	0.0293245335366308
ENSG00000232053	0	0.177794291372494	0	0.114369435823763	0.0748138392040271	0.0701172622846539
ENSG00000232054	0	0	0	0.139727944550645	0.137102853143774	0.128495968341362
ENSG00000232056	0	0	0	0	0	0
ENSG00000232057	0	0	0	0	0	0.033719335800422
ENSG00000232058	0	0	0	0	0	0
ENSG00000232063	0.292432437022166	0.274232193997254	0.258685698173175	0.323408953657159	0.144242280699093	0.135187205147074
ENSG00000232068	0	0	0	0	0	0
ENSG00000232069	0	0	0	0	0	0
ENSG00000232070	0.681913880616523	1.6900366153454	1.19686693599223	0.636617624916968	0.864910228191926	1.62122778266801
ENSG00000232073	0	0	0	0	0	0
ENSG00000232077	0.18459344512475	0.173104823697225	0.423347916120129	0.433038860379812	0.121400939868508	0.0568898858348221
ENSG00000232079	0	0	0	0.030718132566156	0	0.0282488674861734
ENSG00000232080	0	0	0	0	0	0
ENSG00000232084	0	0	0	0	0	0
ENSG00000232085	0.254320340721736	0.238492096582858	0	0	0	0.705411268824812
ENSG00000232086	0	0	0	0	0	0
ENSG00000232087	0	0	0	0	0	0
ENSG00000232089	0	0	0	0	0	0
ENSG00000232090	0	0	0	0	0	0
ENSG00000232091	0	0	0	0	0	0
ENSG00000232100	0	0	0	0	0	0
ENSG00000232104	2.98729012909033	3.11263207988519	4.24114003662411	3.06406090514376	3.18509961603228	3.26413500322729
ENSG00000232105	0	0	0	0	0	0
ENSG00000232109	0	0	0	0	0	0
ENSG00000232110	0.213464613471289	0.0400358249509579	0.377661542155816	0.343383706869558	0.168466250921762	0.157890470903111
ENSG00000232111	0	0	0	0	0	0
ENSG00000232112	52.5841476555448	38.9469101969269	47.2337690470052	45.6716327317835	43.5167360371894	36.6433802978708
ENSG00000232113	0	0	0	0	0	0
ENSG00000232114	0	0	0	0	0	0
ENSG00000232119	12.3831607596015	11.8503363873233	14.8457755790032	10.734257938678	11.7041434824651	10.1485552342858
ENSG00000232120	0	0	0.232351767840626	0	0	0
ENSG00000232128	0	0	0	0	0	0
ENSG00000232139	0	0.0247573161311284	0.0259486658405294	0.0132713310448549	0.0390660012308202	0.0244090405719711
ENSG00000232145	0.582668198461067	0	0	0	0	0
ENSG00000232148	0	0	0	0	0	0
ENSG00000232149	0.626019300238119	0.146764367127912	0	0	0.308783979463784	1.30229772706119
ENSG00000232150	0.56774165723791	0.851851001884242	0.446421511862136	1.8265625541991	0.784107900276059	0.524917199125508
ENSG00000232155	0	0	0	0	1.3164822350257	0
ENSG00000232158	0	0	0	0	0	0
ENSG00000232159	0	0	0	0	0	0
ENSG00000232160	0.932030441368342	0.556196621899329	0.437221068517307	0.937052465827604	1.02393062724221	0.587541729282315
ENSG00000232161	0	0	0	0	0	0
ENSG00000232162	0	0.434269190792666	0	0	0	0.42816007361506
ENSG00000232163	0	0	0	0	0	0.383768895414168
ENSG00000232164	0.14783600508899	0.207952608336691	0.217959520160206	0.297265168513939	0.291680399898488	0.20502721809798
ENSG00000232165	0	0	0	0	0	0
ENSG00000232166	0.653201717222143	0.40836541449977	0	1.09453556564672	0.859177879700985	0.603931051204401
ENSG00000232167	0	0	0	0	0	0
ENSG00000232168	0	0.12747441745064	0	0	0	0
ENSG00000232172	0	0	0	0.213294110228591	0	0
ENSG00000232173	0	0	0	0	0	0
ENSG00000232174	0	0.182993935742822	0	0	0	0
ENSG00000232175	0	0	0	0	0	0
ENSG00000232177	0.312615431416139	0.293159050711422	1.22906476691515	0.314299885349435	0.616790165528415	0.578070023822852
ENSG00000232179	0	0	0	0	0	0
ENSG00000232183	0	0	0	0	0	0
ENSG00000232185	0	0	0	0	0	0
ENSG00000232190	0	0	0.0834178332229281	0.0284424560026728	0.0279081029991772	0
ENSG00000232194	2.07423386527366	1.1346643480878	2.37853132817354	1.91162618289831	3.75142430760806	2.07759010651096
ENSG00000232195	0	0	0	0	0	0
ENSG00000232197	0	0	0	0	0	0
ENSG00000232203	0	0.132707118737098	0.139093133541994	0.142277143082926	0	0
ENSG00000232205	0	0	0	0	0	0
ENSG00000232211	0	0	0.230159770030809	0	0	0
ENSG00000232212	0	0	0	0	0	0
ENSG00000232215	0	0	0	0	0	0
ENSG00000232218	0	0.579025587723555	0	0	0	0
ENSG00000232223	0	0	0	0	0	0
ENSG00000232229	0.0170104613859933	0	0	0	0.0167808179629099	0
ENSG00000232234	0.0268400359585223	0.0503391622545132	0	0	0.0794330760320439	0
ENSG00000232238	0	0	0	0	0	0
ENSG00000232240	0	0	0	0	0	0
ENSG00000232245	0	0	0	0	0.423643072170901	0
ENSG00000232249	0	0	0	0	0	0
ENSG00000232252	0	0	0	0	0	0
ENSG00000232264	0	0	0	0	0	0
ENSG00000232265	0	0	0	0	0	0
ENSG00000232267	0	0	0	0	0	0
ENSG00000232268	0	0	0	0	0	0
ENSG00000232271	0	0	0	0	0	0
ENSG00000232273	0	0.218767186339163	0	0	0	0.215689661144429
ENSG00000232282	2.11698637564532	2.48153823310095	0.130047631254082	2.79351614515804	1.30525424155	0.733988697625818
ENSG00000232283	0	0	0	0	0	0
ENSG00000232284	2.45152249426582	1.72420952788792	1.97451193658803	2.46473194041927	2.28406958965776	1.32218649893309
ENSG00000232285	0	0	0	0	0	0
ENSG00000232294	0	0	0	0	0	0
ENSG00000232296	0	0	0	0	0	0
ENSG00000232301	0	0	0	0	0	0
ENSG00000232328	0	0.045730508107047	0	0	0.0481072093742202	0
ENSG00000232332	0	0	0	0	0	0
ENSG00000232333	0	0	0	0	0	0
ENSG00000232335	0.230256635013371	0.647778162147131	0	0.46299463630325	0.454296281474547	0
ENSG00000232341	0.193616733653989	0.181566525947636	0.190303710009873	0.097329995697134	0.0955014413864199	0
ENSG00000232344	0.145496279334358	0	0.286013313285647	0.438840754339012	0	0
ENSG00000232346	3.96414801360858	3.43147350759021	3.59659984618168	7.66443823610109	4.51226712005124	2.81933414567165
ENSG00000232350	0	0	0	0	0	0
ENSG00000232353	0	0	0	0	0	0
ENSG00000232355	4.65406223520777	0.969867859436955	0	5.19904393682191	0.51013686607246	2.8686724932209
ENSG00000232358	0	0	0	0	0	0
ENSG00000232368	0	0	0.231031587341531	0.472640357892901	0	0
ENSG00000232370	0	0	0	0	0	0
ENSG00000232373	2.18308401534226	1.33068941136469	1.39472367239426	5.04814820250782	2.26129270449006	1.00920756137939
ENSG00000232375	0	0	0	0	0	0
ENSG00000232377	0	0	0	0	0	0
ENSG00000232380	0.123245607023046	0	0.121136721068847	0	0.121581775429385	0
ENSG00000232381	0	0	0	0	0	0
ENSG00000232382	0	0	0	0	0	0
ENSG00000232383	0	0	0	0	0	0
ENSG00000232386	2.18175556665138	3.14764416855807	2.96920109005262	2.4466089114456	2.40064407563511	2.94819620669085
ENSG00000232387	0	0	0.312781225939304	0	0.313930379121514	0
ENSG00000232388	8.81643847835351	5.72381031798859	8.11009244307102	5.79565553612934	4.4602130366991	5.53878477743927
ENSG00000232390	0	0	0	0	0	0
ENSG00000232391	0	0	0	0	0	0
ENSG00000232393	0	0	0	0	0	0
ENSG00000232394	0	0	0	0	0	0
ENSG00000232399	0	0	0	0	0	0
ENSG00000232401	0	0.0248259690982156	0.0780618673952614	0	0	0
ENSG00000232409	0	0	0	0	0	0
ENSG00000232413	0	0	0	0	0	0
ENSG00000232416	0	0	0	0	0	0
ENSG00000232418	0	0	0	0	0	0
ENSG00000232419	0	0	0	0	0	0
ENSG00000232422	0	0	0	0	0	0
ENSG00000232430	0	0	0	0	0	0
ENSG00000232431	0	0	0	0	0	0
ENSG00000232433	0	0	0	0	0	0
ENSG00000232434	15.0790814341932	14.0653822269056	16.1349832751886	13.2787300549247	11.1566339172073	16.7843914079879
ENSG00000232436	0	0	0	0	0	0
ENSG00000232437	0.761400774676118	12.1382235168797	5.98697806705907	8.03778571827681	3.7556088299813	9.15159322990718
ENSG00000232442	8.53056013914806	4.45997628792176	4.71169529220612	7.2483021308977	5.95780281544479	4.39723520858679
ENSG00000232445	4.88260253027285	4.32987832051392	4.82513693639529	5.0156267357153	4.97375263906439	5.12766774499182
ENSG00000232446	0	0	0	0	0	0
ENSG00000232447	0	0	0	0	0	0
ENSG00000232448	1.02764856148961	0.741300274728883	0.854669719286378	0.715282477932186	0.857809762058149	0.0730871972795135
ENSG00000232454	5.65735960215189	5.30526008580898	4.17041634585739	3.19941165342887	2.44168072650066	3.92297093090038
ENSG00000232457	0	0.3297001221882	0.115188553462067	0	0.115611754350699	0
ENSG00000232459	0	0	0	0	0	0
ENSG00000232470	0	0	0	0	0	0.28615186964797
ENSG00000232471	0	0	0	0	0	0
ENSG00000232479	0.191525194864517	0.538815477464975	0.282371940084094	0.192557182845256	0.283409370040255	0
ENSG00000232482	0	0	0	0	0	0
ENSG00000232486	0.81583123268501	0.908503993227714	0.8519883023737	0.922755538499205	0.855118493662957	0.707150162667437
ENSG00000232490	0	0.100896526339345	0.0528758899507276	0	0	0
ENSG00000232491	0.146009795614361	0	0	0	0	0.13499635262216
ENSG00000232493	0	0	0	0	0	0
ENSG00000232496	0	0	0	0	0	0
ENSG00000232497	0	0	0	0	0	0
ENSG00000232499	2.05038051178574	1.47035360614349	1.4225618439222	2.54647049966787	1.66575303207334	0.780591154617933
ENSG00000232500	0	0	0	0	0	0
ENSG00000232503	0	0	0	0	0	0
ENSG00000232504	0.116206298007685	0	0.114217863404802	0.23366489603694	0.114637497993811	0
ENSG00000232512	0	0	0	0	0	0
ENSG00000232515	0	0	0	0	0	0
ENSG00000232520	0	0	0	0	0	0
ENSG00000232524	0	0	0	0	0	0
ENSG00000232525	0	0	0	0	0	0
ENSG00000232530	0	0	0	0	0	0
ENSG00000232535	0	0	0	0	0	0
ENSG00000232536	26.1901601068726	50.6691421622196	32.9312248907199	21.1124673936342	28.3969723167331	39.2669999072063
ENSG00000232539	0	0	0	0	0	0
ENSG00000232540	0	0	0	0	0	0
ENSG00000232545	23.5761336646128	30.4517650489883	21.2052218230894	29.293537880588	28.7431954647278	24.6767526298572
ENSG00000232546	20.4070737830139	15.2314818193455	11.870992165683	13.3988783338229	20.542424137146	13.0919281569813
ENSG00000232548	0	0	0	0	0	0
ENSG00000232549	0	0	0	0	0	0
ENSG00000232555	0	0.0908896080690625	0.0476316587724828	0.0974440097491025	0.0478066567190122	0.0896110111119376
ENSG00000232557	0	0	0	0	0	0
ENSG00000232560	0	0	0	0	0	0
ENSG00000232564	0.128476528232099	0.060240239716581	0	0	0.0633710392636596	0.0593928052426688
ENSG00000232576	0	0	0	0	0	0
ENSG00000232578	0	0	0	0.0617402545688896	0	0
ENSG00000232579	0	0	0	0	0	0
ENSG00000232585	0	0	0	0	0	0
ENSG00000232587	1.43374239736846	1.42854182906237	1.23305811814339	2.16220166614398	2.56357587571431	1.73984468902928
ENSG00000232590	0	0	0	0	0	0
ENSG00000232593	10.4684741600159	10.5558529496313	8.26097991476094	12.448784030927	11.5486390803706	8.49934206396197
ENSG00000232596	0	0	0	0	0	0
ENSG00000232600	5.79945449870127	4.07888352099654	3.42013116214005	2.04074621819178	1.7163483344494	3.21720279613559
ENSG00000232603	0	0	0	0	0	0
ENSG00000232604	0	0	0	0	0	0
ENSG00000232605	0	0	0	0	0	0
ENSG00000232606	0	0	0	0	0	0
ENSG00000232608	0	0	0	0	0	0
ENSG00000232610	0	0	0	0	0	0
ENSG00000232612	0	0	0	0	0	0
ENSG00000232613	0.0693730163623293	0	0.0681859575831909	0	0.0684364716922249	0
ENSG00000232615	0	0	0.34042235753394	0	0.455564085050755	0.106741302073336
ENSG00000232617	0	0	0	0	0	0
ENSG00000232618	0.5694784013714	0.356023686547674	0.41047153847648	0.305358346855248	0.486884986890815	0.526522941551711
ENSG00000232620	0	0	0	0	0	0
ENSG00000232621	0	0	0	0	0	0
ENSG00000232624	0	0.0134299726670245	0	0.0287969200285543	0	0
ENSG00000232625	0	0	0	0	0	0
ENSG00000232626	1.69575851439395	1.29205282726016	0.937542359561876	1.81145168763735	1.77741965292539	1.27387676897939
ENSG00000232627	0	0.324189813739372	0	0	0	0.319629247155532
ENSG00000232630	0	0	0	0	0.130664725568186	0
ENSG00000232631	0	0	0	0	0	0
ENSG00000232633	0	0	0.0581710434508004	0.0595026487762164	0.0875771443901219	0
ENSG00000232638	0	0	0	0	0	0
ENSG00000232643	0	0	0	0	0	0
ENSG00000232644	0	0	0	0	0	0
ENSG00000232646	1.73983634961038	0	0	0	0	0
ENSG00000232650	0	0	0	0.163320751942049	0	0
ENSG00000232653	0	0	0	0	0	0
ENSG00000232654	0	0	0	0	0	0
ENSG00000232655	0	0	0	0	0	0
ENSG00000232656	1.04090854292819	1.22641355128802	1.10179709266361	1.07335100631162	0.947867209218506	1.036423610454
ENSG00000232658	0	0	0	0	0	0.0899975684147735
ENSG00000232662	0.665460194489047	0.312021831454248	0.436048894070879	0.111507644757574	0.218825465339393	0.410176585268405
ENSG00000232663	0	0	0	0	0	0
ENSG00000232664	0	0	0	0	0	0
ENSG00000232668	0	0	0	0	0	0
ENSG00000232676	0	0	0	0	0	0
ENSG00000232678	0	0	0	0	0	0
ENSG00000232682	0	0	0.151722236463095	0	0	0
ENSG00000232685	0	0.0452680447811881	0	0	0	0
ENSG00000232692	0.220931599950525	0.0517953462983687	0	0.0555305093385517	0.0544872487126793	0
ENSG00000232695	0	0	0	0	0	0
ENSG00000232699	0.168625443304629	0	0.16574005178849	0.339068082836211	0	0.155906113762006
ENSG00000232706	0	0.0931818599939428	0	0	0	0
ENSG00000232707	0	0	0	0	1.15502686657915	0
ENSG00000232709	0.287454143074018	0.0673909340662621	0.0706338610980478	0	0.0708933687651363	0
ENSG00000232715	0	0	0	0	0	0
ENSG00000232717	0	0	0	0	0	0
ENSG00000232719	0	0	0	0	0	0.0904230888328102
ENSG00000232721	0.0899987862742619	0.0421987466034933	0.0884587948631824	0.0452418616692262	0.133175686574391	0.0832102246039421
ENSG00000232723	0	0	0	0	0	0
ENSG00000232724	0.130732085258645	0.122595656389503	0.0428316987768008	0.0876243360138524	0	0.161161376023646
ENSG00000232727	0.162658356844308	0	0	0	0.320924896087524	0
ENSG00000232728	0	0	0	0	0	0
ENSG00000232730	0	0	0	0	0	0
ENSG00000232735	0	0	0	0	0	0
ENSG00000232738	0	0	0	0	0	0
ENSG00000232739	0	0.146579525355711	0	0	0	0
ENSG00000232742	0.643048322653923	0.201008882784861	0.842726619111078	0.431008823777982	1.69164556625064	0.198181173970356
ENSG00000232743	0	0	0	0	0	0
ENSG00000232747	0	0	0	0	0	0
ENSG00000232748	0.345416994912906	0.453486780922372	0.712963607136905	0.243094734591172	0.272603056737858	0.510979792836454
ENSG00000232749	0	0	0	0	0	0
ENSG00000232751	0	0	0	0	0	0
ENSG00000232756	0	0	0	0	0	0.0998667534628687
ENSG00000232757	0	0	0	0	0	0.11661270297646
ENSG00000232759	1.07165906731758	0.717829830175378	0.601898082810832	1.5391906391907	1.56061607055062	0.802095927380845
ENSG00000232762	0.330075335830338	0.154766147782493	0	0	0	0
ENSG00000232764	0	0	0	0	0	0
ENSG00000232765	0	0	0	0	0	0
ENSG00000232767	0	0.131805371610911	0	0	0	0.129951188820879
ENSG00000232768	0	0.714013148051746	0	0	0	0
ENSG00000232771	0	0	0	0	0	0
ENSG00000232773	0	0	0	0	0	0
ENSG00000232774	0.173517408279912	0.0406795327271704	0.127911231859135	0.130839274187759	0.171174900884153	0.080214540180941
ENSG00000232778	0	0	0	0	0	0
ENSG00000232783	0.145667049615267	0	0	0	0	0
ENSG00000232787	0.471894776700408	0	0.231910034441689	0	0	0.218149999484479
ENSG00000232790	0	0	0	0	0	0
ENSG00000232791	0	0	0	0	0	0
ENSG00000232794	0.493799706653344	0	0.161783392727226	0	0.162377782304231	0
ENSG00000232795	0	0	0	0	0	0
ENSG00000232797	0	0	0	0	0	0
ENSG00000232798	0	0	0	0	0	0
ENSG00000232799	0	0	0	0	0	0
ENSG00000232800	0	0	0	0	0	0
ENSG00000232809	0	0	0	0	0	0
ENSG00000232810	1.10943080696252	0.693588457285069	1.45392941735791	1.18976929185913	0.43778133918018	1.43604582497352
ENSG00000232811	0	0	0.10342066817832	0	0	0.243210893872056
ENSG00000232812	0	0	0	0	0	0
ENSG00000232818	7.51328432589595	8.3504317942554	4.64964019725916	7.27399869187639	6.17654501522709	6.30336108375894
ENSG00000232821	0	0	0	0	0	0
ENSG00000232825	0	0	0	0	0	0
ENSG00000232827	0	0	0	0	0	0
ENSG00000232829	0	0	0.169895094869538	0	0	0
ENSG00000232830	0	0	0	0	0.301558738565001	0
ENSG00000232838	0.323479564567004	0.101115676049031	0.21196295067998	0	0.319112548716048	0.099693223048511
ENSG00000232846	0	1.19164651671435	1.11021322517705	0.425860254210668	0.975005614336442	1.17488293237716
ENSG00000232849	0	0	0	0	0	0
ENSG00000232850	0.118198405973531	0.332526123235527	0.232351767840626	0.118835289984501	0.233205424490267	0.327848284939532
ENSG00000232851	0	0	0	0	0	0
ENSG00000232853	0	0	0	0	0	0
ENSG00000232867	0	0.387947143774782	0	0	0	0
ENSG00000232869	0	0	0	0	0	0
ENSG00000232871	0	0	0	0	0	0
ENSG00000232876	0	0	0.154410984957378	0	0	0
ENSG00000232878	0	0	0	0	0	0
ENSG00000232879	0	0	0	0	0	0.663276877045296
ENSG00000232888	3.07706594063324	1.92370484516421	3.52848242485248	6.1872919578707	6.82993159535029	3.31912519876799
ENSG00000232889	0	0	0	0	0	0
ENSG00000232891	5.25326248771247	4.61841837827121	1.29084315467014	6.60196055469449	6.47792845806298	3.33919549475449
ENSG00000232892	0	0	0	0	0	0
ENSG00000232893	0	0.238004382683915	0	1.02067120232087	0.75112176599626	0
ENSG00000232896	0	0	0	0	0	0
ENSG00000232906	0	0	0	0	0	0
ENSG00000232908	0	0	0	0	0	0
ENSG00000232910	0	0	0	0	0	0
ENSG00000232912	0	0	0.103552358333046	0	0	0.0974082340652259
ENSG00000232914	0	0	0	0	0	0
ENSG00000232924	0	0	0	0	0	0
ENSG00000232925	0	0	0	0	0	0
ENSG00000232926	0.909885089972193	1.70651236264567	0.894315821967218	0.182957557894026	0.718081219104929	0.336501172225326
ENSG00000232927	0	0	0	0.117271667747863	0	0
ENSG00000232928	0	0	0	0	0	0
ENSG00000232930	0	0	0	0	0	0
ENSG00000232936	0.949203260208085	0.834494334123575	1.04958136046554	1.25254213391885	0.994913199605945	0.713054348219345
ENSG00000232937	0	0	0	0	0	0
ENSG00000232938	0	0	0	0	0	0
ENSG00000232940	0.917874324908535	0.915689560444017	0.825388065932671	0.805013254733715	1.00181087153175	0.740302578895717
ENSG00000232943	0	0	0	0	0	0
ENSG00000232946	0	0.351613725475633	0.368533770744195	0	0	0.346667370781982
ENSG00000232947	0	0	0	0	0	0
ENSG00000232949	0.231869829560406	0.108719423757529	0.113951123882605	0.291399006267459	0.228739556949818	0.107190004417409
ENSG00000232950	0	0	0	0	0	0
ENSG00000232952	0.0697629714852205	0.196263310510008	0.205707720263623	0.420833236032802	0.61939046133587	0.193502360419623
ENSG00000232958	0	0	0	0	0	0
ENSG00000232959	0	0.341302472529134	0	0	0	0.673002344450652
ENSG00000232963	0	0	0	0	0	0
ENSG00000232965	0	0	0	0	0	0
ENSG00000232969	8.79507823976271	1.83282115169188	2.88152782951957	8.84246842798057	7.71230537684349	9.93870785052912
ENSG00000232973	0.848362241678431	0.618770722056046	0.625384279719144	0.687085271058207	0.790414284088346	0.435761510410467
ENSG00000232975	0	0	0	0	0	0
ENSG00000232976	0	0	0	0	0	0
ENSG00000232977	0	0	0	0	0	0
ENSG00000232986	0	0	0	0	0	0
ENSG00000232987	0	0.378279988512788	0.264322162765609	0.270372815782721	0.265293278130857	0
ENSG00000232990	0	0	0	0	0	0
ENSG00000232991	0	0	0	0	0	0
ENSG00000232994	1.6748761980055	0.785318104807251	0.987730187176749	0.673560348090288	0.991359091962675	1.54854115693436
ENSG00000233005	0.121913876495292	0	0.119827778110342	0	0	0
ENSG00000233009	0.0436079853380911	0	0	0	0	0.0403186576700057
ENSG00000233010	1.44312007293264	1.54663313132803	1.41842648972475	1.03635427312065	1.42363776578361	2.0967041478691
ENSG00000233011	0	0	0	0	0	0
ENSG00000233012	1.33163440206231	1.2487569005626	0.872565651762007	2.58836522176541	2.18942860975305	1.80574520317196
ENSG00000233013	0	0	0	0	0	0
ENSG00000233014	0	0	0	0	0	0
ENSG00000233017	0.0860668004661631	0.403551120431465	0	0	0.254714662671409	0.079574826441634
ENSG00000233020	0.128343667292872	0	0	0	0.126611011227911	0
ENSG00000233021	0	0	0	0	0	0
ENSG00000233028	0	0	0	0	0	0
ENSG00000233033	0	0	0	0	0	0
ENSG00000233038	0	0.0650190743756618	0	0	0.0683982390264751	0
ENSG00000233039	0	0	0	0	0	0
ENSG00000233041	0	0	0	0	0	0
ENSG00000233045	0	0	0.382997419517515	0	0	0
ENSG00000233057	0.0901950045582901	0	0	0	0	0
ENSG00000233058	0.664825789909227	0.760818803843771	0.819581095025269	0.928973893922781	0.511341111443613	0.666769709700882
ENSG00000233060	2.49324762600416	1.81850223644429	1.36143613969117	1.94964147630822	1.63972564094719	4.35423503435316
ENSG00000233063	0	0	0	0	0	0
ENSG00000233064	0	0	0	0	0	0
ENSG00000233068	0	0.116968988072799	0	0	0	0
