ID,GeneID,geneSymbol,chr,strand,riExonStart_0base,riExonEnd,upstreamES,upstreamEE,downstreamES,downstreamEE,ID.1,IJC_SAMPLE_1,SJC_SAMPLE_1,IJC_SAMPLE_2,SJC_SAMPLE_2,IncFormLen,SkipFormLen,PValue,FDR,IncLevel1,IncLevel2,IncLevelDifference,Distance,MeanCounts_SAMPLE_1,MeanCounts_SAMPLE_2,event_id
3807,ENSG00000112473,SLC39A7,chr6,+,33202909,33204417,33202909,33203106,33203540,33204417,3807,"44,51,48","442,470,395","287,279,296","228,203,217",583,149,0.0,0.0,"0.025,0.027,0.03","0.243,0.26,0.259",-0.227,434,483.33333333333337,503.3333333333333,SLC39A7_chr6_+_33202909_33204417_33202909_33203106_33203540_33204417_434
3808,ENSG00000143862,ARL8A,chr1,-,202135458,202135800,202135458,202135526,202135706,202135800,3808,"18,16,19","125,102,113","104,76,90","83,81,68",329,149,0.0,0.0,"0.061,0.066,0.071","0.362,0.298,0.375",-0.279,180,131.0,167.33333333333331,ARL8A_chr1_-_202135458_202135800_202135458_202135526_202135706_202135800_180
3827,ENSG00000015479,MATR3,chr5,+,139314674,139316188,139314674,139314736,139316075,139316188,3827,"152,187,155","31,47,48","122,71,97","65,69,56",1488,149,2.37158614969e-09,1.7494297831479483e-08,"0.329,0.285,0.244","0.158,0.093,0.148",0.153,1339,206.66666666666666,160.0,MATR3_chr5_+_139314674_139316188_139314674_139314736_139316075_139316188_1339
3831,ENSG00000131876,SNRPA1,chr15,-,101285725,101287010,101285725,101285801,101286907,101287010,3831,"537,617,551","31,24,24","483,394,504","65,93,64",1255,149,3.85912413137e-11,3.3883201648080947e-10,"0.673,0.753,0.732","0.469,0.335,0.483",0.29,1106,594.6666666666667,534.3333333333333,SNRPA1_chr15_-_101285725_101287010_101285725_101285801_101286907_101287010_1106
3836,ENSG00000146063,TRIM41,chr5,+,181233412,181233763,181233412,181233435,181233635,181233763,3836,"77,80,75","65,80,67","121,100,126","51,50,39",349,149,2.23992032178e-06,1.2152514074962176e-05,"0.336,0.299,0.323","0.503,0.461,0.58",-0.195,200,148.0,162.33333333333334,TRIM41_chr5_+_181233412_181233763_181233412_181233435_181233635_181233763_200
3845,ENSG00000038274,MAT2B,chr5,+,163512001,163513994,163512001,163512196,163513841,163513994,3845,"3,20,18","0,0,0","30,23,17","8,9,1",1794,149,3.34237082456e-11,2.9451152945764966e-10,"1.0,1.0,1.0","0.237,0.175,0.585",0.668,1645,13.666666666666666,29.333333333333332,MAT2B_chr5_+_163512001_163513994_163512001_163512196_163513841_163513994_1645
3869,ENSG00000132781,MUTYH,chr1,-,45331660,45332086,45331660,45331849,45332022,45332086,3869,"35,22,21","53,61,60","37,29,29","19,30,15",322,149,3.80833870195e-06,2.005761267845849e-05,"0.234,0.143,0.139","0.474,0.309,0.472",-0.246,173,84.0,53.0,MUTYH_chr1_-_45331660_45332086_45331660_45331849_45332022_45332086_173
3883,ENSG00000168389,MFSD2A,chr1,+,39967627,39967916,39967627,39967711,39967803,39967916,3883,"1,3,1","20,10,17","11,14,21","18,4,16",241,149,3.06106304193e-07,1.83465012188402e-06,"0.03,0.156,0.035","0.274,0.684,0.448",-0.395,92,17.333333333333332,28.0,MFSD2A_chr1_+_39967627_39967916_39967627_39967711_39967803_39967916_92
3900,ENSG00000145020,AMT,chr3,-,49416777,49417718,49416777,49417367,49417614,49417718,3900,"42,62,29","4,3,3","32,16,28","1,0,0",396,149,0.000172330924855,0.0006976379107068,"0.798,0.886,0.784","0.923,1.0,1.0",-0.152,247,47.66666666666667,25.666666666666664,AMT_chr3_-_49416777_49417718_49416777_49417367_49417614_49417718_247
3920,ENSG00000213672,NCKIPSD,chr3,-,48678876,48679183,48678876,48678969,48679054,48679183,3920,"12,22,13","90,67,62","33,15,23","48,43,24",234,149,0.00010119919616,0.0004277360414684,"0.078,0.173,0.118","0.304,0.182,0.379",-0.165,85,88.66666666666667,62.0,NCKIPSD_chr3_-_48678876_48679183_48678876_48678969_48679054_48679183_85
3944,ENSG00000197989,SNHG12,chr1,-,28580559,28581229,28580559,28580646,28581093,28581229,3944,"59,72,66","22,15,25","215,175,214","22,20,22",596,149,5.04388454747e-06,2.604478566329964e-05,"0.401,0.545,0.398","0.71,0.686,0.709",-0.254,447,86.33333333333334,222.66666666666669,SNHG12_chr1_-_28580559_28581229_28580559_28580646_28581093_28581229_447
3946,ENSG00000197989,SNHG12,chr1,-,28580559,28581229,28580559,28580646,28581110,28581229,3946,"65,79,71","139,166,149","219,184,217","142,94,148",613,149,0.0,0.0,"0.102,0.104,0.104","0.273,0.322,0.263",-0.183,464,223.0,334.66666666666663,SNHG12_chr1_-_28580559_28581229_28580559_28580646_28581110_28581229_464
3986,ENSG00000186501,TMEM222,chr1,+,27334150,27336399,27334150,27334281,27335378,27336399,3986,"69,72,89","71,72,75","167,128,151","49,30,45",1246,149,7.216449660059999e-15,8.48507393151004e-14,"0.104,0.107,0.124","0.29,0.338,0.286",-0.193,1097,149.33333333333334,190.0,TMEM222_chr1_+_27334150_27336399_27334150_27334281_27335378_27336399_1097
3987,ENSG00000127054,INTS11,chr1,-,1312225,1312501,1312225,1312368,1312439,1312501,3987,"18,7,13","142,116,136","37,37,28","76,39,79",220,149,1.06629149954e-11,9.854188276099323e-11,"0.079,0.039,0.061","0.248,0.391,0.194",-0.218,71,144.0,98.66666666666667,INTS11_chr1_-_1312225_1312501_1312225_1312368_1312439_1312501_71
4010,ENSG00000123136,DDX39A,chr19,-,14409302,14409645,14409302,14409447,14409535,14409645,4010,"47,45,50","308,260,254","471,364,456","240,235,257",237,149,0.0,0.0,"0.088,0.098,0.11","0.552,0.493,0.527",-0.425,88,321.3333333333333,674.3333333333333,DDX39A_chr19_-_14409302_14409645_14409302_14409447_14409535_14409645_88
4011,ENSG00000123136,DDX39A,chr19,-,14409741,14410334,14409741,14409873,14410215,14410334,4011,"199,223,234","294,226,285","827,711,674","214,215,210",491,149,0.0,0.0,"0.17,0.23,0.199","0.54,0.501,0.493",-0.312,342,487.0,950.3333333333334,DDX39A_chr19_-_14409741_14410334_14409741_14409873_14410215_14410334_342
4013,ENSG00000123136,DDX39A,chr19,-,14412550,14413224,14412550,14412678,14413012,14413224,4013,"49,59,41","275,305,317","413,347,400","338,269,253",483,149,0.0,0.0,"0.052,0.056,0.038","0.274,0.285,0.328",-0.247,334,348.6666666666667,673.3333333333334,DDX39A_chr19_-_14412550_14413224_14412550_14412678_14413012_14413224_334
4021,ENSG00000110172,CHORDC1,chr11,-,90210535,90214175,90210535,90210594,90214017,90214175,4021,"12,30,32","0,0,0","99,108,122","3,6,5",3572,149,1.8780534905e-09,1.397938203009274e-08,"1.0,1.0,1.0","0.579,0.429,0.504",0.496,3423,24.666666666666668,114.33333333333334,CHORDC1_chr11_-_90210535_90214175_90210535_90210594_90214017_90214175_3423
4072,ENSG00000143258,USP21,chr1,+,161164533,161164942,161164533,161164612,161164834,161164942,4072,"132,136,146","140,123,122","154,107,134","74,50,58",371,149,4.65548702921e-07,2.7413170832285995e-06,"0.275,0.308,0.325","0.455,0.462,0.481",-0.163,222,266.33333333333337,192.33333333333331,USP21_chr1_+_161164533_161164942_161164533_161164612_161164834_161164942_222
4097,ENSG00000134222,PSRC1,chr1,-,109280776,109281251,109280776,109281046,109281136,109281251,4097,"38,42,61","72,63,65","110,100,124","48,34,39",239,149,7.749356711879999e-14,8.439712383557806e-13,"0.248,0.294,0.369","0.588,0.647,0.665",-0.33,90,113.66666666666667,151.66666666666666,PSRC1_chr1_-_109280776_109281251_109280776_109281046_109281136_109281251_90
4129,ENSG00000117266,CDK18,chr1,+,205523146,205523625,205523146,205523297,205523482,205523625,4129,"4,7,10","35,38,30","4,8,11","11,9,12",334,149,0.00183464144487,0.0059625846958275,"0.049,0.076,0.129","0.14,0.284,0.29",-0.153,185,41.333333333333336,18.333333333333332,CDK18_chr1_+_205523146_205523625_205523146_205523297_205523482_205523625_185
4145,ENSG00000103168,TAF1C,chr16,-,84180169,84181186,84180169,84180344,84181042,84181186,4145,"134,162,167","55,45,43","218,180,252","43,29,36",847,149,0.000337799037465,0.0012850634171259,"0.3,0.388,0.406","0.471,0.522,0.552",-0.15,698,202.0,252.66666666666666,TAF1C_chr16_-_84180169_84181186_84180169_84180344_84181042_84181186_698
4146,ENSG00000103168,TAF1C,chr16,-,84181327,84181663,84181327,84181463,84181591,84181663,4146,"77,75,56","38,29,18","124,83,129","11,11,23",277,149,8.12361912961e-07,4.657205252565236e-06,"0.522,0.582,0.626","0.858,0.802,0.751",-0.227,128,97.66666666666666,127.0,TAF1C_chr16_-_84181327_84181663_84181327_84181463_84181591_84181663_128
4148,ENSG00000103168,TAF1C,chr16,-,84183075,84183328,84183075,84183149,84183243,84183328,4148,"0,4,2","32,47,70","15,17,11","38,30,36",243,149,7.42705896783e-11,6.303609588328359e-10,"0.0,0.05,0.017","0.195,0.258,0.158",-0.181,94,51.666666666666664,49.0,TAF1C_chr16_-_84183075_84183328_84183075_84183149_84183243_84183328_94
4183,ENSG00000155363,MOV10,chr1,+,112698286,112699810,112698286,112698789,112699457,112699810,4183,"144,134,157","16,21,24","87,57,80","3,0,4",817,149,1.97631465161e-05,9.420986047442376e-05,"0.621,0.538,0.544","0.841,1.0,0.785",-0.308,668,165.33333333333334,77.0,MOV10_chr1_+_112698286_112699810_112698286_112698789_112699457_112699810_668
4196,ENSG00000141577,CEP131,chr17,-,81189596,81189975,81189596,81189843,81189914,81189975,4196,"8,6,9","54,51,56","11,16,13","20,19,20",220,149,3.55360406767e-07,2.1161139061028453e-06,"0.091,0.074,0.098","0.271,0.363,0.306",-0.226,71,61.33333333333333,33.0,CEP131_chr17_-_81189596_81189975_81189596_81189843_81189914_81189975_71
4206,ENSG00000154222,CC2D1B,chr1,-,52357780,52358461,52357780,52357898,52358330,52358461,4206,"15,10,13","29,15,21","23,29,24","11,15,25",581,149,0.00118102099666,0.0040187368844872,"0.117,0.146,0.137","0.349,0.331,0.198",-0.159,432,34.333333333333336,42.33333333333333,CC2D1B_chr1_-_52357780_52358461_52357780_52357898_52358330_52358461_432
4222,ENSG00000095906,NUBP2,chr16,+,1786536,1786955,1786536,1786655,1786737,1786955,4222,"40,48,44","6,15,12","45,27,49","5,1,4",231,149,0.00134300810217,0.0044994427524606,"0.811,0.674,0.703","0.853,0.946,0.888",-0.166,82,55.0,43.66666666666667,NUBP2_chr16_+_1786536_1786955_1786536_1786655_1786737_1786955_82
4254,ENSG00000110619,CARS1,chr11,-,3001969,3002600,3001969,3002174,3002540,3002600,4254,"60,73,54","9,5,6","124,99,111","2,6,1",515,149,0.000528021031558,0.0019225381149034,"0.659,0.809,0.723","0.947,0.827,0.97",-0.184,366,69.0,114.33333333333333,CARS1_chr11_-_3001969_3002600_3001969_3002174_3002540_3002600_366
4269,ENSG00000111653,ING4,chr12,-,6652661,6653050,6652661,6652770,6652935,6653050,4269,"9,15,10","32,37,28","13,10,23","14,12,20",314,149,0.000385403110756,0.001444576938996,"0.118,0.161,0.145","0.306,0.283,0.353",-0.173,165,43.66666666666667,30.666666666666668,ING4_chr12_-_6652661_6653050_6652661_6652770_6652935_6653050_165
4270,ENSG00000111653,ING4,chr12,-,6652661,6653050,6652661,6652767,6652944,6653050,4270,"14,21,14","18,19,22","20,15,25","6,7,8",326,149,0.000131584627335,0.000546161263767,"0.262,0.336,0.225","0.604,0.495,0.588",-0.288,177,36.0,27.0,ING4_chr12_-_6652661_6653050_6652661_6652767_6652944_6653050_177
4271,ENSG00000111653,ING4,chr12,-,6652661,6653050,6652661,6652770,6652944,6653050,4271,"13,21,14","6,5,3","20,15,25","3,0,1",323,149,0.0016153576897,0.0053083227328637,"0.5,0.66,0.683","0.755,1.0,0.92",-0.277,174,20.666666666666668,21.333333333333332,ING4_chr12_-_6652661_6653050_6652661_6652770_6652944_6653050_174
4273,ENSG00000145916,RMND5B,chr5,+,178142582,178142992,178142582,178142728,178142851,178142992,4273,"7,4,7","91,85,72","23,20,23","40,32,55",272,149,1.64646074552e-13,1.7367808778456686e-12,"0.04,0.025,0.051","0.24,0.255,0.186",-0.188,123,88.66666666666667,64.33333333333334,RMND5B_chr5_+_178142582_178142992_178142582_178142728_178142851_178142992_123
4287,ENSG00000042429,MED17,chr11,+,93793727,93794035,93793727,93793864,93793950,93794035,4287,"7,16,6","33,31,37","52,64,59","26,42,31",235,149,1.7844614674800002e-12,1.738319719772074e-11,"0.119,0.247,0.093","0.559,0.491,0.547",-0.379,86,43.33333333333333,91.33333333333334,MED17_chr11_+_93793727_93794035_93793727_93793864_93793950_93794035_86
4293,ENSG00000160688,FLAD1,chr1,+,154990158,154990528,154990158,154990257,154990338,154990528,4293,"31,22,36","87,59,56","81,75,65","41,46,36",230,149,5.51891865541e-13,5.536915129286337e-12,"0.188,0.195,0.294","0.561,0.514,0.539",-0.312,81,97.0,114.66666666666667,FLAD1_chr1_+_154990158_154990528_154990158_154990257_154990338_154990528_81
4329,ENSG00000159377,PSMB4,chr1,+,151401238,151401630,151401238,151401355,151401541,151401630,4329,"93,133,119","1146,1188,1337","614,627,579","836,915,977",335,149,0.0,0.0,"0.035,0.047,0.038","0.246,0.234,0.209",-0.19,186,1338.6666666666667,1516.0,PSMB4_chr1_+_151401238_151401630_151401238_151401355_151401541_151401630_186
4359,ENSG00000167110,GOLGA2,chr9,-,128262562,128263092,128262562,128262704,128263033,128263092,4359,"14,25,12","99,93,91","24,14,14","24,23,16",478,149,5.3727975402e-09,3.8479861335438226e-08,"0.042,0.077,0.039","0.238,0.159,0.214",-0.151,329,111.33333333333333,38.33333333333333,GOLGA2_chr9_-_128262562_128263092_128262562_128262704_128263033_128263092_329
4372,ENSG00000197530,MIB2,chr1,+,1625545,1626754,1625545,1625653,1626649,1626754,4372,"70,103,101","46,36,30","135,90,102","20,11,14",1145,149,9.61071383476e-07,5.436804634223872e-06,"0.165,0.271,0.305","0.468,0.516,0.487",-0.243,996,128.66666666666666,124.0,MIB2_chr1_+_1625545_1626754_1625545_1625653_1626649_1626754_996
4381,ENSG00000065989,PDE4A,chr19,+,10461525,10461999,10461525,10461680,10461876,10461999,4381,"2,1,3","11,13,15","6,7,7","10,3,2",345,149,4.079084338e-05,0.0001844455526747,"0.073,0.032,0.08","0.206,0.502,0.602",-0.375,196,15.0,11.666666666666668,PDE4A_chr19_+_10461525_10461999_10461525_10461680_10461876_10461999_196
4386,ENSG00000291113,,chr5,+,177882651,177884272,177882651,177882752,177883666,177884272,4386,"27,39,29","18,16,14","148,114,107","9,10,13",1063,149,2.387358089e-10,1.939301664375798e-09,"0.174,0.255,0.225","0.697,0.615,0.536",-0.398,914,47.66666666666667,133.66666666666666,nan_chr5_+_177882651_177884272_177882651_177882752_177883666_177884272_914
4390,ENSG00000091483,FH,chr1,-,241500436,241504245,241500436,241500590,241504041,241504245,4390,"38,26,20","0,0,0","88,79,64","8,2,5",3600,149,9.88075177233e-11,8.300281124787794e-10,"1.0,1.0,1.0","0.313,0.62,0.346",0.574,3451,28.0,82.0,FH_chr1_-_241500436_241504245_241500436_241500590_241504041_241504245_3451
4410,ENSG00000126107,HECTD3,chr1,-,45005793,45006116,45005793,45005883,45005996,45006116,4410,"7,2,12","53,40,54","16,17,20","34,27,33",262,149,9.43489292249e-07,5.354900026108083e-06,"0.07,0.028,0.112","0.211,0.264,0.256",-0.174,113,56.0,49.0,HECTD3_chr1_-_45005793_45006116_45005793_45005883_45005996_45006116_113
4428,ENSG00000087085,ACHE,chr7,-,100892333,100894252,100892333,100892554,100893164,100894252,4428,"20,28,16","4,3,0","43,37,44","2,0,0",759,149,0.000419704745948,0.0015565544169161,"0.495,0.647,1.0","0.808,1.0,1.0",-0.222,610,23.666666666666664,42.0,ACHE_chr7_-_100892333_100894252_100892333_100892554_100893164_100894252_610
4455,ENSG00000138750,NUP54,chr4,-,76130655,76132719,76130655,76130749,76132522,76132719,4455,"57,67,50","6,2,0","35,33,32","15,14,6",1922,149,9.37452171014e-05,0.0003998929422742,"0.424,0.722,1.0","0.153,0.155,0.293",0.515,1773,60.666666666666664,45.0,NUP54_chr4_-_76130655_76132719_76130655_76130749_76132522_76132719_1773
4456,ENSG00000138750,NUP54,chr4,-,76130655,76132719,76130655,76130792,76132522,76132719,4456,"54,58,46","0,0,1","31,25,26","5,3,7",1879,149,5.81451664594e-10,4.5481346306801855e-09,"1.0,1.0,0.785","0.33,0.398,0.228",0.61,1730,53.0,32.33333333333333,NUP54_chr4_-_76130655_76132719_76130655_76130792_76132522_76132719_1730
4473,ENSG00000171824,EXOSC10,chr1,-,11076841,11077651,11076841,11076948,11077600,11077651,4473,"338,377,373","8,4,3","217,146,221","6,12,13",801,149,3.75832029049e-05,0.0001714109760653,"0.887,0.946,0.959","0.871,0.694,0.76",0.156,652,367.6666666666667,205.0,EXOSC10_chr1_-_11076841_11077651_11076841_11076948_11077600_11077651_652
4481,ENSG00000111011,RSRC2,chr12,-,122518838,122521428,122518838,122519051,122521384,122521428,4481,"233,298,286","3,6,4","457,414,466","30,28,42",2482,149,2.51464760126e-09,1.8475778992740142e-08,"0.823,0.749,0.811","0.478,0.47,0.4",0.345,2333,276.66666666666663,479.0,RSRC2_chr12_-_122518838_122521428_122518838_122519051_122521384_122521428_2333
4488,ENSG00000171163,ZNF692,chr1,-,248855557,248855946,248855557,248855635,248855724,248855946,4488,"76,79,67","56,44,47","62,57,73","18,15,28",238,149,0.000154096313801,0.0006296885340932,"0.459,0.529,0.472","0.683,0.704,0.62",-0.182,89,123.0,84.33333333333333,ZNF692_chr1_-_248855557_248855946_248855557_248855635_248855724_248855946_89
4538,ENSG00000143621,ILF2,chr1,-,153663018,153663276,153663018,153663133,153663214,153663276,4538,"113,146,104","1343,1336,1250","474,473,511","907,909,838",230,149,0.0,0.0,"0.052,0.066,0.051","0.253,0.252,0.283",-0.206,81,1430.6666666666667,1370.6666666666665,ILF2_chr1_-_153663018_153663276_153663018_153663133_153663214_153663276_81
4542,ENSG00000001497,LAS1L,chrX,-,65520701,65523707,65520701,65520817,65523559,65523707,4542,"89,75,81","0,4,2","183,151,211","2,0,0",2891,149,0.00037603330395,0.0014123244742455,"1.0,0.491,0.676","0.825,1.0,1.0",-0.219,2742,83.66666666666667,182.33333333333331,LAS1L_chrX_-_65520701_65523707_65520701_65520817_65523559_65523707_2742
4576,ENSG00000010292,NCAPD2,chr12,+,6514264,6514587,6514264,6514392,6514463,6514587,4576,"7,10,6","226,213,207","45,37,47","93,76,107",220,149,0.0,0.0,"0.021,0.031,0.019","0.247,0.248,0.229",-0.218,71,223.0,135.0,NCAPD2_chr12_+_6514264_6514587_6514264_6514392_6514463_6514587_71
4602,ENSG00000167962,ZNF598,chr16,-,1999495,2000481,1999495,2000256,2000390,2000481,4602,"15,15,14","93,96,116","69,55,56","48,26,51",283,149,0.0,0.0,"0.078,0.076,0.06","0.431,0.527,0.366",-0.37,134,116.33333333333334,101.66666666666666,ZNF598_chr16_-_1999495_2000481_1999495_2000256_2000390_2000481_134
4603,ENSG00000167962,ZNF598,chr16,-,1999495,2000481,1999495,2000256,2000408,2000481,4603,"24,31,21","66,54,69","77,63,72","30,15,26",301,149,0.0,0.0,"0.153,0.221,0.131","0.56,0.675,0.578",-0.436,152,88.33333333333333,94.33333333333334,ZNF598_chr16_-_1999495_2000481_1999495_2000256_2000408_2000481_152
4604,ENSG00000167962,ZNF598,chr16,-,2002205,2002732,2002205,2002423,2002520,2002732,4604,"21,11,14","179,146,165","54,39,52","87,35,65",246,149,0.0,0.0,"0.066,0.044,0.049","0.273,0.403,0.326",-0.281,97,178.66666666666669,110.66666666666667,ZNF598_chr16_-_2002205_2002732_2002205_2002423_2002520_2002732_97
4627,ENSG00000005448,WDR54,chr2,+,74423318,74423982,74423318,74423385,74423854,74423982,4627,"25,49,41","8,6,15","45,41,51","0,1,5",618,149,0.000103008175893,0.0004343874190713,"0.43,0.663,0.397","1.0,0.908,0.711",-0.376,469,48.0,47.666666666666664,WDR54_chr2_+_74423318_74423982_74423318_74423385_74423854_74423982_469
4648,ENSG00000112039,FANCE,chr6,+,35457555,35458440,35457555,35457600,35458296,35458440,4648,"39,47,38","17,21,9","68,70,81","8,12,13",845,149,0.00118761825901,0.0040358347218802,"0.288,0.283,0.427","0.6,0.507,0.524",-0.211,696,57.0,84.0,FANCE_chr6_+_35457555_35458440_35457555_35457600_35458296_35458440_696
4662,ENSG00000137409,MTCH1,chr6,-,36977198,36978155,36977198,36977250,36978077,36978155,4662,"35,35,49","0,0,0","143,98,177","5,3,4",976,149,1.94563513275e-05,9.298750692702912e-05,"1.0,1.0,1.0","0.814,0.833,0.871",0.161,827,39.666666666666664,143.33333333333334,MTCH1_chr6_-_36977198_36978155_36977198_36977250_36978077_36978155_827
4666,ENSG00000158793,NIT1,chr1,+,161119133,161119612,161119133,161119388,161119492,161119612,4666,"18,12,23","4,1,3","37,45,35","0,0,1",253,149,6.74502816549e-05,0.0002952299227858,"0.726,0.876,0.819","1.0,1.0,0.954",-0.178,104,20.333333333333336,39.333333333333336,NIT1_chr1_+_161119133_161119612_161119133_161119388_161119492_161119612_104
4667,ENSG00000158793,NIT1,chr1,+,161119133,161119612,161119133,161119388,161119508,161119612,4667,"21,15,28","149,140,146","42,50,41","74,62,62",269,149,3.33066907388e-16,4.25495855389791e-15,"0.072,0.056,0.096","0.239,0.309,0.268",-0.197,120,166.33333333333334,110.33333333333334,NIT1_chr1_+_161119133_161119612_161119133_161119388_161119508_161119612_120
4678,ENSG00000135506,OS9,chr12,+,57695961,57696373,57695961,57695976,57696274,57696373,4678,"94,87,102","4,3,1","89,75,55","6,7,8",447,149,0.00126262755452,0.0042533037694232,"0.887,0.906,0.971","0.832,0.781,0.696",0.152,298,97.0,80.0,OS9_chr12_+_57695961_57696373_57695961_57695976_57696274_57696373_298
4680,ENSG00000135506,OS9,chr12,+,57715759,57716193,57715759,57715970,57716088,57716193,4680,"6,3,5","56,48,49","14,21,21","32,36,44",267,149,6.46722819742e-09,4.6094607152267646e-08,"0.056,0.034,0.054","0.196,0.246,0.21",-0.169,118,55.666666666666664,56.0,OS9_chr12_+_57715759_57716193_57715759_57715970_57716088_57716193_118
